tanggal,kode_kelurahan,wilayah_kota,kecamatan,kelurahan,penerima_vaksinasi,dosis,jumlah_vaksin
2021-06-26,3173021007,JAKARTA BARAT,GROGOL PETAMBURAN,WIJAYA KUSUMA,PELAYAN PUBLIK,DOSIS 2,2164
2021-06-27,3173041007,JAKARTA BARAT,TAMBORA,ANGKE,PELAYAN PUBLIK,DOSIS 2,1362
2021-06-27,3173011001,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,PELAYAN PUBLIK,DOSIS 2,4276
2021-06-27,3173011006,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,PELAYAN PUBLIK,DOSIS 2,4423
2021-06-27,3173051005,JAKARTA BARAT,KEBON JERUK,DURI KEPA,PELAYAN PUBLIK,DOSIS 2,4287
2021-06-27,3173011002,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,PELAYAN PUBLIK,DOSIS 2,4425
2021-06-27,3173041011,JAKARTA BARAT,TAMBORA,DURI SELATAN,PELAYAN PUBLIK,DOSIS 2,1154
2021-06-27,3173041003,JAKARTA BARAT,TAMBORA,DURI UTARA,PELAYAN PUBLIK,DOSIS 2,1360
2021-06-27,3173031007,JAKARTA BARAT,TAMAN SARI,GLODOK,PELAYAN PUBLIK,DOSIS 2,632
2021-06-27,3173021001,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,PELAYAN PUBLIK,DOSIS 2,1157
2021-06-27,3173071004,JAKARTA BARAT,PALMERAH,JATI PULO,PELAYAN PUBLIK,DOSIS 2,1844
2021-06-27,3173021004,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR,PELAYAN PUBLIK,DOSIS 2,2403
2021-06-27,3173021006,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR BARU,PELAYAN PUBLIK,DOSIS 2,2525
2021-06-27,3173041006,JAKARTA BARAT,TAMBORA,JEMBATAN BESI,PELAYAN PUBLIK,DOSIS 2,1352
2021-06-27,3173041008,JAKARTA BARAT,TAMBORA,JEMBATAN LIMA,PELAYAN PUBLIK,DOSIS 2,992
2021-06-27,3173081005,JAKARTA BARAT,KEMBANGAN,JOGLO,PELAYAN PUBLIK,DOSIS 2,3235
2021-06-27,3173041002,JAKARTA BARAT,TAMBORA,KALI ANYAR,PELAYAN PUBLIK,DOSIS 2,1221
2021-06-27,3173061001,JAKARTA BARAT,KALI DERES,KALIDERES,PELAYAN PUBLIK,DOSIS 2,4051
2021-06-27,3173061004,JAKARTA BARAT,KALI DERES,KAMAL,PELAYAN PUBLIK,DOSIS 2,1907
2021-06-27,3173011005,JAKARTA BARAT,CENGKARENG,KAPUK,PELAYAN PUBLIK,DOSIS 2,4927
2021-06-27,3173031006,JAKARTA BARAT,TAMAN SARI,KEAGUNGAN,PELAYAN PUBLIK,DOSIS 2,879
2021-06-27,3173051001,JAKARTA BARAT,KEBON JERUK,KEBON JERUK,PELAYAN PUBLIK,DOSIS 2,3911
2021-06-27,3173011004,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,PELAYAN PUBLIK,DOSIS 2,1773
2021-06-27,3173051007,JAKARTA BARAT,KEBON JERUK,KEDOYA SELATAN,PELAYAN PUBLIK,DOSIS 2,2141
2021-06-27,3173051006,JAKARTA BARAT,KEBON JERUK,KEDOYA UTARA,PELAYAN PUBLIK,DOSIS 2,3089
2021-06-27,3173051004,JAKARTA BARAT,KEBON JERUK,KELAPA DUA,PELAYAN PUBLIK,DOSIS 2,1864
2021-06-27,3173071005,JAKARTA BARAT,PALMERAH,KEMANGGISAN,PELAYAN PUBLIK,DOSIS 2,2940
2021-06-27,3173081006,JAKARTA BARAT,KEMBANGAN,KEMBANGAN SELATAN,PELAYAN PUBLIK,DOSIS 2,2461
2021-06-27,3173081001,JAKARTA BARAT,KEMBANGAN,KEMBANGAN UTARA,PELAYAN PUBLIK,DOSIS 2,3811
2021-06-27,3173041005,JAKARTA BARAT,TAMBORA,KERENDANG,PELAYAN PUBLIK,DOSIS 2,984
2021-06-27,3173071006,JAKARTA BARAT,PALMERAH,KOTA BAMBU SELATAN,PELAYAN PUBLIK,DOSIS 2,1146
2021-06-27,3173071003,JAKARTA BARAT,PALMERAH,KOTA BAMBU UTARA,PELAYAN PUBLIK,DOSIS 2,1416
2021-06-27,3173031002,JAKARTA BARAT,TAMAN SARI,KRUKUT,PELAYAN PUBLIK,DOSIS 2,1016
2021-06-27,3173031005,JAKARTA BARAT,TAMAN SARI,MANGGA BESAR,PELAYAN PUBLIK,DOSIS 2,477
2021-06-27,3173031003,JAKARTA BARAT,TAMAN SARI,MAPHAR,PELAYAN PUBLIK,DOSIS 2,938
2021-06-27,3173081003,JAKARTA BARAT,KEMBANGAN,MERUYA SELATAN,PELAYAN PUBLIK,DOSIS 2,2652
2021-06-27,3173081002,JAKARTA BARAT,KEMBANGAN,MERUYA UTARA,PELAYAN PUBLIK,DOSIS 2,3367
2021-06-27,3173071001,JAKARTA BARAT,PALMERAH,PALMERAH,PELAYAN PUBLIK,DOSIS 2,4538
2021-06-27,3173061005,JAKARTA BARAT,KALI DERES,PEGADUNGAN,PELAYAN PUBLIK,DOSIS 2,5261
2021-06-27,3173041009,JAKARTA BARAT,TAMBORA,PEKOJAN,PELAYAN PUBLIK,DOSIS 2,1277
2021-06-27,3173031008,JAKARTA BARAT,TAMAN SARI,PINANGSIA,PELAYAN PUBLIK,DOSIS 2,604
2021-06-27,3173011003,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,PELAYAN PUBLIK,DOSIS 2,3134
2021-06-27,3173041010,JAKARTA BARAT,TAMBORA,ROA MALAKA,PELAYAN PUBLIK,DOSIS 2,324
2021-06-27,3173061002,JAKARTA BARAT,KALI DERES,SEMANAN,PELAYAN PUBLIK,DOSIS 2,2920
2021-06-27,3173071002,JAKARTA BARAT,PALMERAH,SLIPI,PELAYAN PUBLIK,DOSIS 2,1492
2021-06-27,3173081004,JAKARTA BARAT,KEMBANGAN,SRENGSENG,PELAYAN PUBLIK,DOSIS 2,3640
2021-06-27,3173051003,JAKARTA BARAT,KEBON JERUK,SUKABUMI SELATAN,PELAYAN PUBLIK,DOSIS 2,2035
2021-06-27,3173051002,JAKARTA BARAT,KEBON JERUK,SUKABUMI UTARA,PELAYAN PUBLIK,DOSIS 2,2336
2021-06-27,3173031001,JAKARTA BARAT,TAMAN SARI,TAMAN SARI,PELAYAN PUBLIK,DOSIS 2,883
2021-06-27,3173041001,JAKARTA BARAT,TAMBORA,TAMBORA,PELAYAN PUBLIK,DOSIS 2,682
2021-06-27,3173041004,JAKARTA BARAT,TAMBORA,TANAH SEREAL,PELAYAN PUBLIK,DOSIS 2,1691
2021-06-27,3173031004,JAKARTA BARAT,TAMAN SARI,TANGKI,PELAYAN PUBLIK,DOSIS 2,740
2021-06-27,3173021005,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN SELATAN,PELAYAN PUBLIK,DOSIS 2,2206
2021-06-27,3173021002,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN UTARA,PELAYAN PUBLIK,DOSIS 2,1431
2021-06-27,3173061003,JAKARTA BARAT,KALI DERES,TEGAL ALUR,PELAYAN PUBLIK,DOSIS 2,3529
2021-06-27,3173021003,JAKARTA BARAT,GROGOL PETAMBURAN,TOMANG,PELAYAN PUBLIK,DOSIS 2,2247
2021-06-27,3173021007,JAKARTA BARAT,GROGOL PETAMBURAN,WIJAYA KUSUMA,PELAYAN PUBLIK,DOSIS 2,2165
2021-06-28,3173041007,JAKARTA BARAT,TAMBORA,ANGKE,PELAYAN PUBLIK,DOSIS 2,1362
2021-06-28,3173011001,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,PELAYAN PUBLIK,DOSIS 2,4276
2021-06-28,3173011006,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,PELAYAN PUBLIK,DOSIS 2,4423
2021-06-28,3173051005,JAKARTA BARAT,KEBON JERUK,DURI KEPA,PELAYAN PUBLIK,DOSIS 2,4287
2021-06-28,3173011002,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,PELAYAN PUBLIK,DOSIS 2,4425
2021-06-28,3173041011,JAKARTA BARAT,TAMBORA,DURI SELATAN,PELAYAN PUBLIK,DOSIS 2,1154
2021-06-28,3173041003,JAKARTA BARAT,TAMBORA,DURI UTARA,PELAYAN PUBLIK,DOSIS 2,1360
2021-06-28,3173031007,JAKARTA BARAT,TAMAN SARI,GLODOK,PELAYAN PUBLIK,DOSIS 2,632
2021-06-28,3173021001,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,PELAYAN PUBLIK,DOSIS 2,1157
2021-06-28,3173071004,JAKARTA BARAT,PALMERAH,JATI PULO,PELAYAN PUBLIK,DOSIS 2,1845
2021-06-28,3173021004,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR,PELAYAN PUBLIK,DOSIS 2,2403
2021-06-28,3173021006,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR BARU,PELAYAN PUBLIK,DOSIS 2,2525
2021-06-28,3173041006,JAKARTA BARAT,TAMBORA,JEMBATAN BESI,PELAYAN PUBLIK,DOSIS 2,1352
2021-06-28,3173041008,JAKARTA BARAT,TAMBORA,JEMBATAN LIMA,PELAYAN PUBLIK,DOSIS 2,993
2021-06-28,3173081005,JAKARTA BARAT,KEMBANGAN,JOGLO,PELAYAN PUBLIK,DOSIS 2,3235
2021-06-28,3173041002,JAKARTA BARAT,TAMBORA,KALI ANYAR,PELAYAN PUBLIK,DOSIS 2,1221
2021-06-28,3173061001,JAKARTA BARAT,KALI DERES,KALIDERES,PELAYAN PUBLIK,DOSIS 2,4051
2021-06-28,3173061004,JAKARTA BARAT,KALI DERES,KAMAL,PELAYAN PUBLIK,DOSIS 2,1907
2021-06-28,3173011005,JAKARTA BARAT,CENGKARENG,KAPUK,PELAYAN PUBLIK,DOSIS 2,4927
2021-06-28,3173031006,JAKARTA BARAT,TAMAN SARI,KEAGUNGAN,PELAYAN PUBLIK,DOSIS 2,879
2021-06-28,3173051001,JAKARTA BARAT,KEBON JERUK,KEBON JERUK,PELAYAN PUBLIK,DOSIS 2,3911
2021-06-28,3173011004,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,PELAYAN PUBLIK,DOSIS 2,1773
2021-06-28,3173051007,JAKARTA BARAT,KEBON JERUK,KEDOYA SELATAN,PELAYAN PUBLIK,DOSIS 2,2141
2021-06-28,3173051006,JAKARTA BARAT,KEBON JERUK,KEDOYA UTARA,PELAYAN PUBLIK,DOSIS 2,3092
2021-06-28,3173051004,JAKARTA BARAT,KEBON JERUK,KELAPA DUA,PELAYAN PUBLIK,DOSIS 2,1864
2021-06-28,3173071005,JAKARTA BARAT,PALMERAH,KEMANGGISAN,PELAYAN PUBLIK,DOSIS 2,2940
2021-06-28,3173081006,JAKARTA BARAT,KEMBANGAN,KEMBANGAN SELATAN,PELAYAN PUBLIK,DOSIS 2,2461
2021-06-28,3173081001,JAKARTA BARAT,KEMBANGAN,KEMBANGAN UTARA,PELAYAN PUBLIK,DOSIS 2,3811
2021-06-28,3173041005,JAKARTA BARAT,TAMBORA,KERENDANG,PELAYAN PUBLIK,DOSIS 2,984
2021-06-28,3173071006,JAKARTA BARAT,PALMERAH,KOTA BAMBU SELATAN,PELAYAN PUBLIK,DOSIS 2,1146
2021-06-28,3173071003,JAKARTA BARAT,PALMERAH,KOTA BAMBU UTARA,PELAYAN PUBLIK,DOSIS 2,1416
2021-06-28,3173031002,JAKARTA BARAT,TAMAN SARI,KRUKUT,PELAYAN PUBLIK,DOSIS 2,1016
2021-06-28,3173031005,JAKARTA BARAT,TAMAN SARI,MANGGA BESAR,PELAYAN PUBLIK,DOSIS 2,477
2021-06-28,3173031003,JAKARTA BARAT,TAMAN SARI,MAPHAR,PELAYAN PUBLIK,DOSIS 2,938
2021-06-28,3173081003,JAKARTA BARAT,KEMBANGAN,MERUYA SELATAN,PELAYAN PUBLIK,DOSIS 2,2652
2021-06-28,3173081002,JAKARTA BARAT,KEMBANGAN,MERUYA UTARA,PELAYAN PUBLIK,DOSIS 2,3367
2021-06-28,3173071001,JAKARTA BARAT,PALMERAH,PALMERAH,PELAYAN PUBLIK,DOSIS 2,4538
2021-06-28,3173061005,JAKARTA BARAT,KALI DERES,PEGADUNGAN,PELAYAN PUBLIK,DOSIS 2,5261
2021-06-28,3173041009,JAKARTA BARAT,TAMBORA,PEKOJAN,PELAYAN PUBLIK,DOSIS 2,1277
2021-06-28,3173031008,JAKARTA BARAT,TAMAN SARI,PINANGSIA,PELAYAN PUBLIK,DOSIS 2,604
2021-06-28,3173011003,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,PELAYAN PUBLIK,DOSIS 2,3135
2021-06-28,3173041010,JAKARTA BARAT,TAMBORA,ROA MALAKA,PELAYAN PUBLIK,DOSIS 2,324
2021-06-28,3173061002,JAKARTA BARAT,KALI DERES,SEMANAN,PELAYAN PUBLIK,DOSIS 2,2920
2021-06-28,3173071002,JAKARTA BARAT,PALMERAH,SLIPI,PELAYAN PUBLIK,DOSIS 2,1492
2021-06-28,3173081004,JAKARTA BARAT,KEMBANGAN,SRENGSENG,PELAYAN PUBLIK,DOSIS 2,3640
2021-06-28,3173051003,JAKARTA BARAT,KEBON JERUK,SUKABUMI SELATAN,PELAYAN PUBLIK,DOSIS 2,2035
2021-06-28,3173051002,JAKARTA BARAT,KEBON JERUK,SUKABUMI UTARA,PELAYAN PUBLIK,DOSIS 2,2336
2021-06-28,3173031001,JAKARTA BARAT,TAMAN SARI,TAMAN SARI,PELAYAN PUBLIK,DOSIS 2,883
2021-06-28,3173041001,JAKARTA BARAT,TAMBORA,TAMBORA,PELAYAN PUBLIK,DOSIS 2,682
2021-06-28,3173041004,JAKARTA BARAT,TAMBORA,TANAH SEREAL,PELAYAN PUBLIK,DOSIS 2,1691
2021-06-28,3173031004,JAKARTA BARAT,TAMAN SARI,TANGKI,PELAYAN PUBLIK,DOSIS 2,740
2021-06-28,3173021005,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN SELATAN,PELAYAN PUBLIK,DOSIS 2,2208
2021-06-28,3173021002,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN UTARA,PELAYAN PUBLIK,DOSIS 2,1431
2021-06-28,3173061003,JAKARTA BARAT,KALI DERES,TEGAL ALUR,PELAYAN PUBLIK,DOSIS 2,3529
2021-06-28,3173021003,JAKARTA BARAT,GROGOL PETAMBURAN,TOMANG,PELAYAN PUBLIK,DOSIS 2,2247
2021-06-28,3173021007,JAKARTA BARAT,GROGOL PETAMBURAN,WIJAYA KUSUMA,PELAYAN PUBLIK,DOSIS 2,2165
2021-06-29,3173041007,JAKARTA BARAT,TAMBORA,ANGKE,PELAYAN PUBLIK,DOSIS 2,1363
2021-06-29,3173011001,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,PELAYAN PUBLIK,DOSIS 2,4283
2021-06-29,3173011006,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,PELAYAN PUBLIK,DOSIS 2,4430
2021-06-29,3173051005,JAKARTA BARAT,KEBON JERUK,DURI KEPA,PELAYAN PUBLIK,DOSIS 2,4294
2021-06-29,3173011002,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,PELAYAN PUBLIK,DOSIS 2,4432
2021-06-29,3173041011,JAKARTA BARAT,TAMBORA,DURI SELATAN,PELAYAN PUBLIK,DOSIS 2,1155
2021-06-29,3173041003,JAKARTA BARAT,TAMBORA,DURI UTARA,PELAYAN PUBLIK,DOSIS 2,1361
2021-06-29,3173031007,JAKARTA BARAT,TAMAN SARI,GLODOK,PELAYAN PUBLIK,DOSIS 2,632
2021-06-29,3173021001,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,PELAYAN PUBLIK,DOSIS 2,1163
2021-06-29,3173071004,JAKARTA BARAT,PALMERAH,JATI PULO,PELAYAN PUBLIK,DOSIS 2,1847
2021-06-29,3173021004,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR,PELAYAN PUBLIK,DOSIS 2,2412
2021-06-29,3173021006,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR BARU,PELAYAN PUBLIK,DOSIS 2,2528
2021-06-29,3173041006,JAKARTA BARAT,TAMBORA,JEMBATAN BESI,PELAYAN PUBLIK,DOSIS 2,1353
2021-06-29,3173041008,JAKARTA BARAT,TAMBORA,JEMBATAN LIMA,PELAYAN PUBLIK,DOSIS 2,995
2021-06-29,3173081005,JAKARTA BARAT,KEMBANGAN,JOGLO,PELAYAN PUBLIK,DOSIS 2,3237
2021-06-29,3173041002,JAKARTA BARAT,TAMBORA,KALI ANYAR,PELAYAN PUBLIK,DOSIS 2,1221
2021-06-29,3173061001,JAKARTA BARAT,KALI DERES,KALIDERES,PELAYAN PUBLIK,DOSIS 2,4062
2021-06-29,3173061004,JAKARTA BARAT,KALI DERES,KAMAL,PELAYAN PUBLIK,DOSIS 2,1909
2021-06-29,3173011005,JAKARTA BARAT,CENGKARENG,KAPUK,PELAYAN PUBLIK,DOSIS 2,4938
2021-06-29,3173031006,JAKARTA BARAT,TAMAN SARI,KEAGUNGAN,PELAYAN PUBLIK,DOSIS 2,880
2021-06-29,3173051001,JAKARTA BARAT,KEBON JERUK,KEBON JERUK,PELAYAN PUBLIK,DOSIS 2,3919
2021-06-29,3173011004,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,PELAYAN PUBLIK,DOSIS 2,1776
2021-06-29,3173051007,JAKARTA BARAT,KEBON JERUK,KEDOYA SELATAN,PELAYAN PUBLIK,DOSIS 2,2148
2021-06-29,3173051006,JAKARTA BARAT,KEBON JERUK,KEDOYA UTARA,PELAYAN PUBLIK,DOSIS 2,3095
2021-06-29,3173051004,JAKARTA BARAT,KEBON JERUK,KELAPA DUA,PELAYAN PUBLIK,DOSIS 2,1872
2021-06-29,3173071005,JAKARTA BARAT,PALMERAH,KEMANGGISAN,PELAYAN PUBLIK,DOSIS 2,2957
2021-06-29,3173081006,JAKARTA BARAT,KEMBANGAN,KEMBANGAN SELATAN,PELAYAN PUBLIK,DOSIS 2,2469
2021-06-29,3173081001,JAKARTA BARAT,KEMBANGAN,KEMBANGAN UTARA,PELAYAN PUBLIK,DOSIS 2,3819
2021-06-29,3173041005,JAKARTA BARAT,TAMBORA,KERENDANG,PELAYAN PUBLIK,DOSIS 2,985
2021-06-29,3173071006,JAKARTA BARAT,PALMERAH,KOTA BAMBU SELATAN,PELAYAN PUBLIK,DOSIS 2,1147
2021-06-29,3173071003,JAKARTA BARAT,PALMERAH,KOTA BAMBU UTARA,PELAYAN PUBLIK,DOSIS 2,1421
2021-06-29,3173031002,JAKARTA BARAT,TAMAN SARI,KRUKUT,PELAYAN PUBLIK,DOSIS 2,1016
2021-06-29,3173031005,JAKARTA BARAT,TAMAN SARI,MANGGA BESAR,PELAYAN PUBLIK,DOSIS 2,478
2021-06-29,3173031003,JAKARTA BARAT,TAMAN SARI,MAPHAR,PELAYAN PUBLIK,DOSIS 2,938
2021-06-29,3173081003,JAKARTA BARAT,KEMBANGAN,MERUYA SELATAN,PELAYAN PUBLIK,DOSIS 2,2658
2021-06-29,3173081002,JAKARTA BARAT,KEMBANGAN,MERUYA UTARA,PELAYAN PUBLIK,DOSIS 2,3373
2021-06-29,3173071001,JAKARTA BARAT,PALMERAH,PALMERAH,PELAYAN PUBLIK,DOSIS 2,4546
2021-06-29,3173061005,JAKARTA BARAT,KALI DERES,PEGADUNGAN,PELAYAN PUBLIK,DOSIS 2,5268
2021-06-29,3173041009,JAKARTA BARAT,TAMBORA,PEKOJAN,PELAYAN PUBLIK,DOSIS 2,1282
2021-06-29,3173031008,JAKARTA BARAT,TAMAN SARI,PINANGSIA,PELAYAN PUBLIK,DOSIS 2,607
2021-06-29,3173011003,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,PELAYAN PUBLIK,DOSIS 2,3142
2021-06-29,3173041010,JAKARTA BARAT,TAMBORA,ROA MALAKA,PELAYAN PUBLIK,DOSIS 2,327
2021-06-29,3173061002,JAKARTA BARAT,KALI DERES,SEMANAN,PELAYAN PUBLIK,DOSIS 2,2923
2021-06-29,3173071002,JAKARTA BARAT,PALMERAH,SLIPI,PELAYAN PUBLIK,DOSIS 2,1493
2021-06-29,3173081004,JAKARTA BARAT,KEMBANGAN,SRENGSENG,PELAYAN PUBLIK,DOSIS 2,3647
2021-06-29,3173051003,JAKARTA BARAT,KEBON JERUK,SUKABUMI SELATAN,PELAYAN PUBLIK,DOSIS 2,2040
2021-06-29,3173051002,JAKARTA BARAT,KEBON JERUK,SUKABUMI UTARA,PELAYAN PUBLIK,DOSIS 2,2343
2021-06-29,3173031001,JAKARTA BARAT,TAMAN SARI,TAMAN SARI,PELAYAN PUBLIK,DOSIS 2,883
2021-06-29,3173041001,JAKARTA BARAT,TAMBORA,TAMBORA,PELAYAN PUBLIK,DOSIS 2,684
2021-06-29,3173041004,JAKARTA BARAT,TAMBORA,TANAH SEREAL,PELAYAN PUBLIK,DOSIS 2,1694
2021-06-29,3173031004,JAKARTA BARAT,TAMAN SARI,TANGKI,PELAYAN PUBLIK,DOSIS 2,740
2021-06-29,3173021005,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN SELATAN,PELAYAN PUBLIK,DOSIS 2,2212
2021-06-29,3173021002,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN UTARA,PELAYAN PUBLIK,DOSIS 2,1432
2021-06-29,3173061003,JAKARTA BARAT,KALI DERES,TEGAL ALUR,PELAYAN PUBLIK,DOSIS 2,3533
2021-06-29,3173021003,JAKARTA BARAT,GROGOL PETAMBURAN,TOMANG,PELAYAN PUBLIK,DOSIS 2,2254
2021-06-29,3173021007,JAKARTA BARAT,GROGOL PETAMBURAN,WIJAYA KUSUMA,PELAYAN PUBLIK,DOSIS 2,2169
2021-06-30,3173041007,JAKARTA BARAT,TAMBORA,ANGKE,PELAYAN PUBLIK,DOSIS 2,1364
2021-06-30,3173011001,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,PELAYAN PUBLIK,DOSIS 2,4288
2021-06-30,3173011006,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,PELAYAN PUBLIK,DOSIS 2,4434
2021-06-30,3173051005,JAKARTA BARAT,KEBON JERUK,DURI KEPA,PELAYAN PUBLIK,DOSIS 2,4296
2021-06-30,3173011002,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,PELAYAN PUBLIK,DOSIS 2,4433
2021-06-30,3173041011,JAKARTA BARAT,TAMBORA,DURI SELATAN,PELAYAN PUBLIK,DOSIS 2,1156
2021-06-30,3173041003,JAKARTA BARAT,TAMBORA,DURI UTARA,PELAYAN PUBLIK,DOSIS 2,1361
2021-06-30,3173031007,JAKARTA BARAT,TAMAN SARI,GLODOK,PELAYAN PUBLIK,DOSIS 2,632
2021-06-30,3173021001,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,PELAYAN PUBLIK,DOSIS 2,1163
2021-06-30,3173071004,JAKARTA BARAT,PALMERAH,JATI PULO,PELAYAN PUBLIK,DOSIS 2,1850
2021-06-30,3173021004,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR,PELAYAN PUBLIK,DOSIS 2,2414
2021-06-30,3173021006,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR BARU,PELAYAN PUBLIK,DOSIS 2,2531
2021-06-30,3173041006,JAKARTA BARAT,TAMBORA,JEMBATAN BESI,PELAYAN PUBLIK,DOSIS 2,1353
2021-06-30,3173041008,JAKARTA BARAT,TAMBORA,JEMBATAN LIMA,PELAYAN PUBLIK,DOSIS 2,999
2021-06-30,3173081005,JAKARTA BARAT,KEMBANGAN,JOGLO,PELAYAN PUBLIK,DOSIS 2,3238
2021-06-30,3173041002,JAKARTA BARAT,TAMBORA,KALI ANYAR,PELAYAN PUBLIK,DOSIS 2,1224
2021-06-30,3173061001,JAKARTA BARAT,KALI DERES,KALIDERES,PELAYAN PUBLIK,DOSIS 2,4063
2021-06-30,3173061004,JAKARTA BARAT,KALI DERES,KAMAL,PELAYAN PUBLIK,DOSIS 2,1909
2021-06-30,3173011005,JAKARTA BARAT,CENGKARENG,KAPUK,PELAYAN PUBLIK,DOSIS 2,4944
2021-06-30,3173031006,JAKARTA BARAT,TAMAN SARI,KEAGUNGAN,PELAYAN PUBLIK,DOSIS 2,882
2021-06-30,3173051001,JAKARTA BARAT,KEBON JERUK,KEBON JERUK,PELAYAN PUBLIK,DOSIS 2,3924
2021-06-30,3173011004,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,PELAYAN PUBLIK,DOSIS 2,1780
2021-06-30,3173051007,JAKARTA BARAT,KEBON JERUK,KEDOYA SELATAN,PELAYAN PUBLIK,DOSIS 2,2152
2021-06-30,3173051006,JAKARTA BARAT,KEBON JERUK,KEDOYA UTARA,PELAYAN PUBLIK,DOSIS 2,3098
2021-06-30,3173051004,JAKARTA BARAT,KEBON JERUK,KELAPA DUA,PELAYAN PUBLIK,DOSIS 2,1876
2021-06-30,3173071005,JAKARTA BARAT,PALMERAH,KEMANGGISAN,PELAYAN PUBLIK,DOSIS 2,2962
2021-06-30,3173081006,JAKARTA BARAT,KEMBANGAN,KEMBANGAN SELATAN,PELAYAN PUBLIK,DOSIS 2,2470
2021-06-30,3173081001,JAKARTA BARAT,KEMBANGAN,KEMBANGAN UTARA,PELAYAN PUBLIK,DOSIS 2,3821
2021-06-30,3173041005,JAKARTA BARAT,TAMBORA,KERENDANG,PELAYAN PUBLIK,DOSIS 2,987
2021-06-30,3173071006,JAKARTA BARAT,PALMERAH,KOTA BAMBU SELATAN,PELAYAN PUBLIK,DOSIS 2,1149
2021-06-30,3173071003,JAKARTA BARAT,PALMERAH,KOTA BAMBU UTARA,PELAYAN PUBLIK,DOSIS 2,1421
2021-06-30,3173031002,JAKARTA BARAT,TAMAN SARI,KRUKUT,PELAYAN PUBLIK,DOSIS 2,1016
2021-06-30,3173031005,JAKARTA BARAT,TAMAN SARI,MANGGA BESAR,PELAYAN PUBLIK,DOSIS 2,478
2021-06-30,3173031003,JAKARTA BARAT,TAMAN SARI,MAPHAR,PELAYAN PUBLIK,DOSIS 2,938
2021-06-30,3173081003,JAKARTA BARAT,KEMBANGAN,MERUYA SELATAN,PELAYAN PUBLIK,DOSIS 2,2660
2021-06-30,3173081002,JAKARTA BARAT,KEMBANGAN,MERUYA UTARA,PELAYAN PUBLIK,DOSIS 2,3377
2021-06-30,3173071001,JAKARTA BARAT,PALMERAH,PALMERAH,PELAYAN PUBLIK,DOSIS 2,4548
2021-06-30,3173061005,JAKARTA BARAT,KALI DERES,PEGADUNGAN,PELAYAN PUBLIK,DOSIS 2,5274
2021-06-30,3173041009,JAKARTA BARAT,TAMBORA,PEKOJAN,PELAYAN PUBLIK,DOSIS 2,1283
2021-06-30,3173031008,JAKARTA BARAT,TAMAN SARI,PINANGSIA,PELAYAN PUBLIK,DOSIS 2,607
2021-06-30,3173011003,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,PELAYAN PUBLIK,DOSIS 2,3145
2021-06-30,3173041010,JAKARTA BARAT,TAMBORA,ROA MALAKA,PELAYAN PUBLIK,DOSIS 2,327
2021-06-30,3173061002,JAKARTA BARAT,KALI DERES,SEMANAN,PELAYAN PUBLIK,DOSIS 2,2927
2021-06-30,3173071002,JAKARTA BARAT,PALMERAH,SLIPI,PELAYAN PUBLIK,DOSIS 2,1497
2021-06-30,3173081004,JAKARTA BARAT,KEMBANGAN,SRENGSENG,PELAYAN PUBLIK,DOSIS 2,3649
