tanggal,kode_kelurahan,wilayah_kota,kecamatan,kelurahan,penerima_vaksinasi,dosis,jumlah_vaksin
2021-07-26,3171031002,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,Remaja,Dosis 1,1672
2021-07-26,3171071005,JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,Remaja,Dosis 1,1022
2021-07-26,3171061005,JAKARTA PUSAT,MENTENG,KEBON SIRIH,Remaja,Dosis 1,489
2021-07-26,3171031001,JAKARTA PUSAT,KEMAYORAN,KEMAYORAN,Remaja,Dosis 1,910
2021-07-26,3171041002,JAKARTA PUSAT,SENEN,KENARI,Remaja,Dosis 1,405
2021-07-26,3171041004,JAKARTA PUSAT,SENEN,KRAMAT,Remaja,Dosis 1,1276
2021-07-26,3171041005,JAKARTA PUSAT,SENEN,KWITANG,Remaja,Dosis 1,785
2021-07-26,3171021005,JAKARTA PUSAT,SAWAH BESAR,MANGGA DUA SELATAN,Remaja,Dosis 1,1076
2021-07-26,3171061001,JAKARTA PUSAT,MENTENG,MENTENG,Remaja,Dosis 1,993
2021-07-26,3171021001,JAKARTA PUSAT,SAWAH BESAR,PASAR BARU,Remaja,Dosis 1,479
2021-07-26,3171041003,JAKARTA PUSAT,SENEN,PASEBAN,Remaja,Dosis 1,1092
2021-07-26,3171061002,JAKARTA PUSAT,MENTENG,PEGANGSAAN,Remaja,Dosis 1,841
2021-07-26,3171071004,JAKARTA PUSAT,TANAH ABANG,PETAMBURAN,Remaja,Dosis 1,1097
2021-07-26,3171011004,JAKARTA PUSAT,GAMBIR,PETOJO SELATAN,Remaja,Dosis 1,521
2021-07-26,3171011003,JAKARTA PUSAT,GAMBIR,PETOJO UTARA,Remaja,Dosis 1,572
2021-07-26,3171051003,JAKARTA PUSAT,CEMPAKA PUTIH,RAWASARI,Remaja,Dosis 1,1004
2021-07-26,3171041001,JAKARTA PUSAT,SENEN,SENEN,Remaja,Dosis 1,337
2021-07-26,3171031004,JAKARTA PUSAT,KEMAYORAN,SERDANG,Remaja,Dosis 1,1374
2021-07-26,3171031007,JAKARTA PUSAT,KEMAYORAN,SUMUR BATU,Remaja,Dosis 1,959
2021-07-26,3171081004,JAKARTA PUSAT,JOHAR BARU,TANAH TINGGI,Remaja,Dosis 1,2437
2021-07-26,3171031008,JAKARTA PUSAT,KEMAYORAN,UTAN PANJANG,Remaja,Dosis 1,1403
2021-07-27,3171071002,JAKARTA PUSAT,TANAH ABANG,BENDUNGAN HILIR,Remaja,Dosis 1,1020
2021-07-27,3171041006,JAKARTA PUSAT,SENEN,BUNGUR,Remaja,Dosis 1,903
2021-07-27,3171031006,JAKARTA PUSAT,KEMAYORAN,CEMPAKA BARU,Remaja,Dosis 1,1420
2021-07-27,3171051002,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH BARAT,Remaja,Dosis 1,1970
2021-07-27,3171051001,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH TIMUR,Remaja,Dosis 1,1161
2021-07-27,3171011002,JAKARTA PUSAT,GAMBIR,CIDENG,Remaja,Dosis 1,703
2021-07-27,3171061003,JAKARTA PUSAT,MENTENG,CIKINI,Remaja,Dosis 1,303
2021-07-27,3171011006,JAKARTA PUSAT,GAMBIR,DURI PULO,Remaja,Dosis 1,1023
2021-07-27,3171081003,JAKARTA PUSAT,JOHAR BARU,GALUR,Remaja,Dosis 1,1263
2021-07-27,3171011001,JAKARTA PUSAT,GAMBIR,GAMBIR,Remaja,Dosis 1,86
2021-07-27,3171071001,JAKARTA PUSAT,TANAH ABANG,GELORA,Remaja,Dosis 1,131
2021-07-27,3171061004,JAKARTA PUSAT,MENTENG,GONDANGDIA,Remaja,Dosis 1,135
2021-07-27,3171031005,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,Remaja,Dosis 1,891
2021-07-27,3171021004,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,Remaja,Dosis 1,754
2021-07-27,3171031003,JAKARTA PUSAT,KEMAYORAN,HARAPAN MULIA,Remaja,Dosis 1,1133
2021-07-27,3171081001,JAKARTA PUSAT,JOHAR BARU,JOHAR BARU,Remaja,Dosis 1,1995
2021-07-27,3171071007,JAKARTA PUSAT,TANAH ABANG,KAMPUNG BALI,Remaja,Dosis 1,413
2021-07-27,3171081002,JAKARTA PUSAT,JOHAR BARU,KAMPUNG RAWA,Remaja,Dosis 1,1477
2021-07-27,3171021002,JAKARTA PUSAT,SAWAH BESAR,KARANG ANYAR,Remaja,Dosis 1,1222
2021-07-27,3171071003,JAKARTA PUSAT,TANAH ABANG,KARET TENGSIN,Remaja,Dosis 1,971
2021-07-27,3171021003,JAKARTA PUSAT,SAWAH BESAR,KARTINI,Remaja,Dosis 1,1049
2021-07-27,3171071006,JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,Remaja,Dosis 1,679
2021-07-27,3171011005,JAKARTA PUSAT,GAMBIR,KEBON KELAPA,Remaja,Dosis 1,433
2021-07-27,3171031002,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,Remaja,Dosis 1,1767
2021-07-27,3171071005,JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,Remaja,Dosis 1,1143
2021-07-27,3171061005,JAKARTA PUSAT,MENTENG,KEBON SIRIH,Remaja,Dosis 1,535
2021-07-27,3171031001,JAKARTA PUSAT,KEMAYORAN,KEMAYORAN,Remaja,Dosis 1,975
2021-07-27,3171041002,JAKARTA PUSAT,SENEN,KENARI,Remaja,Dosis 1,422
2021-07-27,3171041004,JAKARTA PUSAT,SENEN,KRAMAT,Remaja,Dosis 1,1395
2021-07-27,3171041005,JAKARTA PUSAT,SENEN,KWITANG,Remaja,Dosis 1,824
2021-07-27,3171021005,JAKARTA PUSAT,SAWAH BESAR,MANGGA DUA SELATAN,Remaja,Dosis 1,1141
2021-07-27,3171061001,JAKARTA PUSAT,MENTENG,MENTENG,Remaja,Dosis 1,1111
2021-07-27,3171021001,JAKARTA PUSAT,SAWAH BESAR,PASAR BARU,Remaja,Dosis 1,497
2021-07-27,3171041003,JAKARTA PUSAT,SENEN,PASEBAN,Remaja,Dosis 1,1159
2021-07-27,3171061002,JAKARTA PUSAT,MENTENG,PEGANGSAAN,Remaja,Dosis 1,933
2021-07-27,3171071004,JAKARTA PUSAT,TANAH ABANG,PETAMBURAN,Remaja,Dosis 1,1218
2021-07-27,3171011004,JAKARTA PUSAT,GAMBIR,PETOJO SELATAN,Remaja,Dosis 1,556
2021-07-27,3171011003,JAKARTA PUSAT,GAMBIR,PETOJO UTARA,Remaja,Dosis 1,630
2021-07-27,3171051003,JAKARTA PUSAT,CEMPAKA PUTIH,RAWASARI,Remaja,Dosis 1,1090
2021-07-27,3171041001,JAKARTA PUSAT,SENEN,SENEN,Remaja,Dosis 1,360
2021-07-27,3171031004,JAKARTA PUSAT,KEMAYORAN,SERDANG,Remaja,Dosis 1,1467
2021-07-27,3171031007,JAKARTA PUSAT,KEMAYORAN,SUMUR BATU,Remaja,Dosis 1,1005
2021-07-27,3171081004,JAKARTA PUSAT,JOHAR BARU,TANAH TINGGI,Remaja,Dosis 1,2542
2021-07-27,3171031008,JAKARTA PUSAT,KEMAYORAN,UTAN PANJANG,Remaja,Dosis 1,1501
2021-07-28,3171071002,JAKARTA PUSAT,TANAH ABANG,BENDUNGAN HILIR,Remaja,Dosis 1,1112
2021-07-28,3171041006,JAKARTA PUSAT,SENEN,BUNGUR,Remaja,Dosis 1,947
2021-07-28,3171031006,JAKARTA PUSAT,KEMAYORAN,CEMPAKA BARU,Remaja,Dosis 1,1488
2021-07-28,3171051002,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH BARAT,Remaja,Dosis 1,2058
2021-07-28,3171051001,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH TIMUR,Remaja,Dosis 1,1233
2021-07-28,3171011002,JAKARTA PUSAT,GAMBIR,CIDENG,Remaja,Dosis 1,727
2021-07-28,3171061003,JAKARTA PUSAT,MENTENG,CIKINI,Remaja,Dosis 1,314
2021-07-28,3171011006,JAKARTA PUSAT,GAMBIR,DURI PULO,Remaja,Dosis 1,1051
2021-07-28,3171081003,JAKARTA PUSAT,JOHAR BARU,GALUR,Remaja,Dosis 1,1299
2021-07-28,3171011001,JAKARTA PUSAT,GAMBIR,GAMBIR,Remaja,Dosis 1,90
2021-07-28,3171071001,JAKARTA PUSAT,TANAH ABANG,GELORA,Remaja,Dosis 1,139
2021-07-28,3171061004,JAKARTA PUSAT,MENTENG,GONDANGDIA,Remaja,Dosis 1,138
2021-07-28,3171031005,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,Remaja,Dosis 1,953
2021-07-28,3171021004,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,Remaja,Dosis 1,786
2021-07-28,3171031003,JAKARTA PUSAT,KEMAYORAN,HARAPAN MULIA,Remaja,Dosis 1,1214
2021-07-28,3171081001,JAKARTA PUSAT,JOHAR BARU,JOHAR BARU,Remaja,Dosis 1,2102
2021-07-28,3171071007,JAKARTA PUSAT,TANAH ABANG,KAMPUNG BALI,Remaja,Dosis 1,449
2021-07-28,3171081002,JAKARTA PUSAT,JOHAR BARU,KAMPUNG RAWA,Remaja,Dosis 1,1530
2021-07-28,3171021002,JAKARTA PUSAT,SAWAH BESAR,KARANG ANYAR,Remaja,Dosis 1,1279
2021-07-28,3171071003,JAKARTA PUSAT,TANAH ABANG,KARET TENGSIN,Remaja,Dosis 1,1102
2021-07-28,3171021003,JAKARTA PUSAT,SAWAH BESAR,KARTINI,Remaja,Dosis 1,1092
2021-07-28,3171071006,JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,Remaja,Dosis 1,749
2021-07-28,3171011005,JAKARTA PUSAT,GAMBIR,KEBON KELAPA,Remaja,Dosis 1,447
2021-07-28,3171031002,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,Remaja,Dosis 1,1882
2021-07-28,3171071005,JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,Remaja,Dosis 1,1282
2021-07-28,3171061005,JAKARTA PUSAT,MENTENG,KEBON SIRIH,Remaja,Dosis 1,549
2021-07-28,3171031001,JAKARTA PUSAT,KEMAYORAN,KEMAYORAN,Remaja,Dosis 1,1048
2021-07-28,3171041002,JAKARTA PUSAT,SENEN,KENARI,Remaja,Dosis 1,444
2021-07-28,3171041004,JAKARTA PUSAT,SENEN,KRAMAT,Remaja,Dosis 1,1455
2021-07-28,3171041005,JAKARTA PUSAT,SENEN,KWITANG,Remaja,Dosis 1,855
2021-07-28,3171021005,JAKARTA PUSAT,SAWAH BESAR,MANGGA DUA SELATAN,Remaja,Dosis 1,1176
2021-07-28,3171061001,JAKARTA PUSAT,MENTENG,MENTENG,Remaja,Dosis 1,1207
2021-07-28,3171021001,JAKARTA PUSAT,SAWAH BESAR,PASAR BARU,Remaja,Dosis 1,525
2021-07-28,3171041003,JAKARTA PUSAT,SENEN,PASEBAN,Remaja,Dosis 1,1241
2021-07-28,3171061002,JAKARTA PUSAT,MENTENG,PEGANGSAAN,Remaja,Dosis 1,1050
2021-07-28,3171071004,JAKARTA PUSAT,TANAH ABANG,PETAMBURAN,Remaja,Dosis 1,1306
2021-07-28,3171011004,JAKARTA PUSAT,GAMBIR,PETOJO SELATAN,Remaja,Dosis 1,584
2021-07-28,3171011003,JAKARTA PUSAT,GAMBIR,PETOJO UTARA,Remaja,Dosis 1,658
2021-07-28,3171051003,JAKARTA PUSAT,CEMPAKA PUTIH,RAWASARI,Remaja,Dosis 1,1144
2021-07-28,3171041001,JAKARTA PUSAT,SENEN,SENEN,Remaja,Dosis 1,377
2021-07-28,3171031004,JAKARTA PUSAT,KEMAYORAN,SERDANG,Remaja,Dosis 1,1544
2021-07-28,3171031007,JAKARTA PUSAT,KEMAYORAN,SUMUR BATU,Remaja,Dosis 1,1076
2021-07-28,3171081004,JAKARTA PUSAT,JOHAR BARU,TANAH TINGGI,Remaja,Dosis 1,2611
2021-07-28,3171031008,JAKARTA PUSAT,KEMAYORAN,UTAN PANJANG,Remaja,Dosis 1,1594
2021-07-29,3171071002,JAKARTA PUSAT,TANAH ABANG,BENDUNGAN HILIR,Remaja,Dosis 1,1165
2021-07-29,3171041006,JAKARTA PUSAT,SENEN,BUNGUR,Remaja,Dosis 1,986
2021-07-29,3171031006,JAKARTA PUSAT,KEMAYORAN,CEMPAKA BARU,Remaja,Dosis 1,1579
2021-07-29,3171051002,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH BARAT,Remaja,Dosis 1,2132
2021-07-29,3171051001,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH TIMUR,Remaja,Dosis 1,1273
2021-07-29,3171011002,JAKARTA PUSAT,GAMBIR,CIDENG,Remaja,Dosis 1,745
2021-07-29,3171061003,JAKARTA PUSAT,MENTENG,CIKINI,Remaja,Dosis 1,342
2021-07-29,3171011006,JAKARTA PUSAT,GAMBIR,DURI PULO,Remaja,Dosis 1,1071
2021-07-29,3171081003,JAKARTA PUSAT,JOHAR BARU,GALUR,Remaja,Dosis 1,1327
2021-07-29,3171011001,JAKARTA PUSAT,GAMBIR,GAMBIR,Remaja,Dosis 1,92
2021-07-29,3171071001,JAKARTA PUSAT,TANAH ABANG,GELORA,Remaja,Dosis 1,146
2021-07-29,3171061004,JAKARTA PUSAT,MENTENG,GONDANGDIA,Remaja,Dosis 1,147
2021-07-29,3171031005,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,Remaja,Dosis 1,986
2021-07-29,3171021004,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,Remaja,Dosis 1,830
2021-07-29,3171031003,JAKARTA PUSAT,KEMAYORAN,HARAPAN MULIA,Remaja,Dosis 1,1297
2021-07-29,3171081001,JAKARTA PUSAT,JOHAR BARU,JOHAR BARU,Remaja,Dosis 1,2205
2021-07-29,3171071007,JAKARTA PUSAT,TANAH ABANG,KAMPUNG BALI,Remaja,Dosis 1,495
2021-07-29,3171081002,JAKARTA PUSAT,JOHAR BARU,KAMPUNG RAWA,Remaja,Dosis 1,1559
2021-07-29,3171021002,JAKARTA PUSAT,SAWAH BESAR,KARANG ANYAR,Remaja,Dosis 1,1333
2021-07-29,3171071003,JAKARTA PUSAT,TANAH ABANG,KARET TENGSIN,Remaja,Dosis 1,1203
2021-07-29,3171021003,JAKARTA PUSAT,SAWAH BESAR,KARTINI,Remaja,Dosis 1,1130
2021-07-29,3171071006,JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,Remaja,Dosis 1,843
2021-07-29,3171011005,JAKARTA PUSAT,GAMBIR,KEBON KELAPA,Remaja,Dosis 1,482
2021-07-29,3171031002,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,Remaja,Dosis 1,1960
2021-07-29,3171071005,JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,Remaja,Dosis 1,1459
2021-07-29,3171061005,JAKARTA PUSAT,MENTENG,KEBON SIRIH,Remaja,Dosis 1,615
2021-07-29,3171031001,JAKARTA PUSAT,KEMAYORAN,KEMAYORAN,Remaja,Dosis 1,1095
2021-07-29,3171041002,JAKARTA PUSAT,SENEN,KENARI,Remaja,Dosis 1,471
2021-07-29,3171041004,JAKARTA PUSAT,SENEN,KRAMAT,Remaja,Dosis 1,1509
2021-07-29,3171041005,JAKARTA PUSAT,SENEN,KWITANG,Remaja,Dosis 1,894
2021-07-29,3171021005,JAKARTA PUSAT,SAWAH BESAR,MANGGA DUA SELATAN,Remaja,Dosis 1,1263
2021-07-29,3171061001,JAKARTA PUSAT,MENTENG,MENTENG,Remaja,Dosis 1,1252
2021-07-29,3171021001,JAKARTA PUSAT,SAWAH BESAR,PASAR BARU,Remaja,Dosis 1,542
2021-07-29,3171041003,JAKARTA PUSAT,SENEN,PASEBAN,Remaja,Dosis 1,1282
2021-07-29,3171061002,JAKARTA PUSAT,MENTENG,PEGANGSAAN,Remaja,Dosis 1,1121
2021-07-29,3171071004,JAKARTA PUSAT,TANAH ABANG,PETAMBURAN,Remaja,Dosis 1,1402
2021-07-29,3171011004,JAKARTA PUSAT,GAMBIR,PETOJO SELATAN,Remaja,Dosis 1,608
2021-07-29,3171011003,JAKARTA PUSAT,GAMBIR,PETOJO UTARA,Remaja,Dosis 1,684
2021-07-29,3171051003,JAKARTA PUSAT,CEMPAKA PUTIH,RAWASARI,Remaja,Dosis 1,1182
2021-07-29,3171041001,JAKARTA PUSAT,SENEN,SENEN,Remaja,Dosis 1,396
2021-07-29,3171031004,JAKARTA PUSAT,KEMAYORAN,SERDANG,Remaja,Dosis 1,1616
2021-07-29,3171031007,JAKARTA PUSAT,KEMAYORAN,SUMUR BATU,Remaja,Dosis 1,1119
2021-07-29,3171081004,JAKARTA PUSAT,JOHAR BARU,TANAH TINGGI,Remaja,Dosis 1,2657
2021-07-29,3171031008,JAKARTA PUSAT,KEMAYORAN,UTAN PANJANG,Remaja,Dosis 1,1680
2021-07-30,3171071002,JAKARTA PUSAT,TANAH ABANG,BENDUNGAN HILIR,Remaja,Dosis 1,1207
2021-07-30,3171041006,JAKARTA PUSAT,SENEN,BUNGUR,Remaja,Dosis 1,1016
2021-07-30,3171031006,JAKARTA PUSAT,KEMAYORAN,CEMPAKA BARU,Remaja,Dosis 1,1680
2021-07-30,3171051002,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH BARAT,Remaja,Dosis 1,2240
2021-07-30,3171051001,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH TIMUR,Remaja,Dosis 1,1326
2021-07-30,3171011002,JAKARTA PUSAT,GAMBIR,CIDENG,Remaja,Dosis 1,765
2021-07-30,3171061003,JAKARTA PUSAT,MENTENG,CIKINI,Remaja,Dosis 1,359
2021-07-30,3171011006,JAKARTA PUSAT,GAMBIR,DURI PULO,Remaja,Dosis 1,1101
2021-07-30,3171081003,JAKARTA PUSAT,JOHAR BARU,GALUR,Remaja,Dosis 1,1365
2021-07-30,3171011001,JAKARTA PUSAT,GAMBIR,GAMBIR,Remaja,Dosis 1,92
2021-07-30,3171071001,JAKARTA PUSAT,TANAH ABANG,GELORA,Remaja,Dosis 1,158
2021-07-30,3171061004,JAKARTA PUSAT,MENTENG,GONDANGDIA,Remaja,Dosis 1,152
2021-07-30,3171031005,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,Remaja,Dosis 1,1025
2021-07-30,3171021004,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,Remaja,Dosis 1,876
2021-07-30,3171031003,JAKARTA PUSAT,KEMAYORAN,HARAPAN MULIA,Remaja,Dosis 1,1347
2021-07-30,3171081001,JAKARTA PUSAT,JOHAR BARU,JOHAR BARU,Remaja,Dosis 1,2344
2021-07-30,3171071007,JAKARTA PUSAT,TANAH ABANG,KAMPUNG BALI,Remaja,Dosis 1,547
2021-07-30,3171081002,JAKARTA PUSAT,JOHAR BARU,KAMPUNG RAWA,Remaja,Dosis 1,1599
2021-07-30,3171021002,JAKARTA PUSAT,SAWAH BESAR,KARANG ANYAR,Remaja,Dosis 1,1386
2021-07-30,3171071003,JAKARTA PUSAT,TANAH ABANG,KARET TENGSIN,Remaja,Dosis 1,1277
2021-07-30,3171021003,JAKARTA PUSAT,SAWAH BESAR,KARTINI,Remaja,Dosis 1,1168
2021-07-30,3171071006,JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,Remaja,Dosis 1,909
2021-07-30,3171011005,JAKARTA PUSAT,GAMBIR,KEBON KELAPA,Remaja,Dosis 1,503
2021-07-30,3171031002,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,Remaja,Dosis 1,2039
2021-07-30,3171071005,JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,Remaja,Dosis 1,1556
2021-07-30,3171061005,JAKARTA PUSAT,MENTENG,KEBON SIRIH,Remaja,Dosis 1,665
2021-07-30,3171031001,JAKARTA PUSAT,KEMAYORAN,KEMAYORAN,Remaja,Dosis 1,1129
2021-07-30,3171041002,JAKARTA PUSAT,SENEN,KENARI,Remaja,Dosis 1,482
2021-07-30,3171041004,JAKARTA PUSAT,SENEN,KRAMAT,Remaja,Dosis 1,1585
2021-07-30,3171041005,JAKARTA PUSAT,SENEN,KWITANG,Remaja,Dosis 1,923
2021-07-30,3171021005,JAKARTA PUSAT,SAWAH BESAR,MANGGA DUA SELATAN,Remaja,Dosis 1,1311
2021-07-30,3171061001,JAKARTA PUSAT,MENTENG,MENTENG,Remaja,Dosis 1,1318
2021-07-30,3171021001,JAKARTA PUSAT,SAWAH BESAR,PASAR BARU,Remaja,Dosis 1,559
2021-07-30,3171041003,JAKARTA PUSAT,SENEN,PASEBAN,Remaja,Dosis 1,1320
2021-07-30,3171061002,JAKARTA PUSAT,MENTENG,PEGANGSAAN,Remaja,Dosis 1,1170
2021-07-30,3171071004,JAKARTA PUSAT,TANAH ABANG,PETAMBURAN,Remaja,Dosis 1,1473
2021-07-30,3171011004,JAKARTA PUSAT,GAMBIR,PETOJO SELATAN,Remaja,Dosis 1,638
2021-07-30,3171011003,JAKARTA PUSAT,GAMBIR,PETOJO UTARA,Remaja,Dosis 1,733
2021-07-30,3171051003,JAKARTA PUSAT,CEMPAKA PUTIH,RAWASARI,Remaja,Dosis 1,1228
2021-07-30,3171041001,JAKARTA PUSAT,SENEN,SENEN,Remaja,Dosis 1,404
2021-07-30,3171031004,JAKARTA PUSAT,KEMAYORAN,SERDANG,Remaja,Dosis 1,1720
2021-07-30,3171031007,JAKARTA PUSAT,KEMAYORAN,SUMUR BATU,Remaja,Dosis 1,1171
2021-07-30,3171081004,JAKARTA PUSAT,JOHAR BARU,TANAH TINGGI,Remaja,Dosis 1,2727
2021-07-30,3171031008,JAKARTA PUSAT,KEMAYORAN,UTAN PANJANG,Remaja,Dosis 1,1766
2021-07-31,3171071002,JAKARTA PUSAT,TANAH ABANG,BENDUNGAN HILIR,Remaja,Dosis 1,1233
2021-07-31,3171041006,JAKARTA PUSAT,SENEN,BUNGUR,Remaja,Dosis 1,1056
2021-07-31,3171031006,JAKARTA PUSAT,KEMAYORAN,CEMPAKA BARU,Remaja,Dosis 1,1781
2021-07-31,3171051002,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH BARAT,Remaja,Dosis 1,2304
2021-07-31,3171051001,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH TIMUR,Remaja,Dosis 1,1364
2021-07-31,3171011002,JAKARTA PUSAT,GAMBIR,CIDENG,Remaja,Dosis 1,780
2021-07-31,3171061003,JAKARTA PUSAT,MENTENG,CIKINI,Remaja,Dosis 1,370
2021-07-31,3171011006,JAKARTA PUSAT,GAMBIR,DURI PULO,Remaja,Dosis 1,1121
2021-07-31,3171081003,JAKARTA PUSAT,JOHAR BARU,GALUR,Remaja,Dosis 1,1386
2021-07-31,3171011001,JAKARTA PUSAT,GAMBIR,GAMBIR,Remaja,Dosis 1,95
2021-07-31,3171071001,JAKARTA PUSAT,TANAH ABANG,GELORA,Remaja,Dosis 1,160
2021-07-31,3171061004,JAKARTA PUSAT,MENTENG,GONDANGDIA,Remaja,Dosis 1,152
2021-07-31,3171031005,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,Remaja,Dosis 1,1083
2021-07-31,3171021004,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,Remaja,Dosis 1,908
2021-07-31,3171031003,JAKARTA PUSAT,KEMAYORAN,HARAPAN MULIA,Remaja,Dosis 1,1409
2021-07-31,3171081001,JAKARTA PUSAT,JOHAR BARU,JOHAR BARU,Remaja,Dosis 1,2452
2021-07-31,3171071007,JAKARTA PUSAT,TANAH ABANG,KAMPUNG BALI,Remaja,Dosis 1,565
2021-07-31,3171081002,JAKARTA PUSAT,JOHAR BARU,KAMPUNG RAWA,Remaja,Dosis 1,1646
2021-07-31,3171021002,JAKARTA PUSAT,SAWAH BESAR,KARANG ANYAR,Remaja,Dosis 1,1427
2021-07-31,3171071003,JAKARTA PUSAT,TANAH ABANG,KARET TENGSIN,Remaja,Dosis 1,1293
2021-07-31,3171021003,JAKARTA PUSAT,SAWAH BESAR,KARTINI,Remaja,Dosis 1,1214
2021-07-31,3171071006,JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,Remaja,Dosis 1,944
2021-07-31,3171011005,JAKARTA PUSAT,GAMBIR,KEBON KELAPA,Remaja,Dosis 1,508
2021-07-31,3171031002,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,Remaja,Dosis 1,2095
2021-07-31,3171071005,JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,Remaja,Dosis 1,1618
2021-07-31,3171061005,JAKARTA PUSAT,MENTENG,KEBON SIRIH,Remaja,Dosis 1,688
2021-07-31,3171031001,JAKARTA PUSAT,KEMAYORAN,KEMAYORAN,Remaja,Dosis 1,1198
2021-07-31,3171041002,JAKARTA PUSAT,SENEN,KENARI,Remaja,Dosis 1,494
2021-07-31,3171041004,JAKARTA PUSAT,SENEN,KRAMAT,Remaja,Dosis 1,1636
2021-07-31,3171041005,JAKARTA PUSAT,SENEN,KWITANG,Remaja,Dosis 1,952
2021-07-31,3171021005,JAKARTA PUSAT,SAWAH BESAR,MANGGA DUA SELATAN,Remaja,Dosis 1,1353
2021-07-31,3171061001,JAKARTA PUSAT,MENTENG,MENTENG,Remaja,Dosis 1,1353
2021-07-31,3171021001,JAKARTA PUSAT,SAWAH BESAR,PASAR BARU,Remaja,Dosis 1,565
2021-07-31,3171041003,JAKARTA PUSAT,SENEN,PASEBAN,Remaja,Dosis 1,1352
2021-07-31,3171061002,JAKARTA PUSAT,MENTENG,PEGANGSAAN,Remaja,Dosis 1,1216
2021-07-31,3171071004,JAKARTA PUSAT,TANAH ABANG,PETAMBURAN,Remaja,Dosis 1,1508
2021-07-31,3171011004,JAKARTA PUSAT,GAMBIR,PETOJO SELATAN,Remaja,Dosis 1,650
2021-07-31,3171011003,JAKARTA PUSAT,GAMBIR,PETOJO UTARA,Remaja,Dosis 1,777
2021-07-31,3171051003,JAKARTA PUSAT,CEMPAKA PUTIH,RAWASARI,Remaja,Dosis 1,1268
2021-07-31,3171041001,JAKARTA PUSAT,SENEN,SENEN,Remaja,Dosis 1,415
2021-07-31,3171031004,JAKARTA PUSAT,KEMAYORAN,SERDANG,Remaja,Dosis 1,1810
2021-07-31,3171031007,JAKARTA PUSAT,KEMAYORAN,SUMUR BATU,Remaja,Dosis 1,1227
2021-07-31,3171081004,JAKARTA PUSAT,JOHAR BARU,TANAH TINGGI,Remaja,Dosis 1,2782
2021-07-31,3171031008,JAKARTA PUSAT,KEMAYORAN,UTAN PANJANG,Remaja,Dosis 1,1878
2021-07-21,3171071002,JAKARTA PUSAT,TANAH ABANG,BENDUNGAN HILIR,Remaja,Dosis 2,0
2021-07-21,3171041006,JAKARTA PUSAT,SENEN,BUNGUR,Remaja,Dosis 2,0
2021-07-21,3171031006,JAKARTA PUSAT,KEMAYORAN,CEMPAKA BARU,Remaja,Dosis 2,0
2021-07-21,3171051002,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH BARAT,Remaja,Dosis 2,0
2021-07-21,3171051001,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH TIMUR,Remaja,Dosis 2,0
2021-07-21,3171011002,JAKARTA PUSAT,GAMBIR,CIDENG,Remaja,Dosis 2,0
2021-07-21,3171061003,JAKARTA PUSAT,MENTENG,CIKINI,Remaja,Dosis 2,0
