tanggal,kode_kelurahan,wilayah_kota,kecamatan,kelurahan,penerima_vaksinasi,dosis,jumlah_vaksin
2021-06-23,3172051002,JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,LANSIA,Dosis 2,3145
2021-06-23,3172051001,JAKARTA UTARA,PADEMANGAN,PADEMANGAN TIMUR,LANSIA,Dosis 2,3029
2021-06-23,3172021003,JAKARTA UTARA,TANJUNG PRIOK,PAPANGGO,LANSIA,Dosis 2,1839
2021-06-23,3172061002,JAKARTA UTARA,KELAPA GADING,PEGANGSAAN DUA,LANSIA,Dosis 2,4758
2021-06-23,3172011004,JAKARTA UTARA,PENJARINGAN,PEJAGALAN,LANSIA,Dosis 2,5838
2021-06-23,3172011001,JAKARTA UTARA,PENJARINGAN,PENJARINGAN,LANSIA,Dosis 2,3194
2021-06-23,3172011005,JAKARTA UTARA,PENJARINGAN,PLUIT,LANSIA,Dosis 2,6459
2021-06-23,3172031006,JAKARTA UTARA,KOJA,RAWA BADAK SELATAN,LANSIA,Dosis 2,1162
2021-06-23,3172031004,JAKARTA UTARA,KOJA,RAWA BADAK UTARA,LANSIA,Dosis 2,1290
2021-06-23,3172041006,JAKARTA UTARA,CILINCING,ROROTAN,LANSIA,Dosis 2,1642
2021-06-23,3172041007,JAKARTA UTARA,CILINCING,SEMPER BARAT,LANSIA,Dosis 2,3174
2021-06-23,3172041005,JAKARTA UTARA,CILINCING,SEMPER TIMUR,LANSIA,Dosis 2,1637
2021-06-23,3172041002,JAKARTA UTARA,CILINCING,SUKAPURA,LANSIA,Dosis 2,2145
2021-06-23,3172021004,JAKARTA UTARA,TANJUNG PRIOK,SUNGAI BAMBU,LANSIA,Dosis 2,1340
2021-06-23,3172021006,JAKARTA UTARA,TANJUNG PRIOK,SUNTER AGUNG,LANSIA,Dosis 2,6032
2021-06-23,3172021002,JAKARTA UTARA,TANJUNG PRIOK,SUNTER JAYA,LANSIA,Dosis 2,4655
2021-06-23,3172021001,JAKARTA UTARA,TANJUNG PRIOK,TANJUNG PRIOK,LANSIA,Dosis 2,1647
2021-06-23,3172031005,JAKARTA UTARA,KOJA,TUGU SELATAN,LANSIA,Dosis 2,1081
2021-06-23,3172031002,JAKARTA UTARA,KOJA,TUGU UTARA,LANSIA,Dosis 2,2092
2021-06-23,3172021007,JAKARTA UTARA,TANJUNG PRIOK,WARAKAS,LANSIA,Dosis 2,1975
2021-06-24,3172051003,JAKARTA UTARA,PADEMANGAN,ANCOL,LANSIA,Dosis 2,1127
2021-06-24,3172041001,JAKARTA UTARA,CILINCING,CILINCING,LANSIA,Dosis 2,1432
2021-06-24,3172041004,JAKARTA UTARA,CILINCING,KALIBARU,LANSIA,Dosis 2,2156
2021-06-24,3172011002,JAKARTA UTARA,PENJARINGAN,KAMAL MUARA,LANSIA,Dosis 2,1036
2021-06-24,3172011003,JAKARTA UTARA,PENJARINGAN,KAPUK MUARA,LANSIA,Dosis 2,2804
2021-06-24,3172021005,JAKARTA UTARA,TANJUNG PRIOK,KEBON BAWANG,LANSIA,Dosis 2,2403
2021-06-24,3172061003,JAKARTA UTARA,KELAPA GADING,KELAPA GADING BARAT,LANSIA,Dosis 2,3281
2021-06-24,3172061001,JAKARTA UTARA,KELAPA GADING,KELAPA GADING TIMUR,LANSIA,Dosis 2,4981
2021-06-24,3172031001,JAKARTA UTARA,KOJA,KOJA,LANSIA,Dosis 2,980
2021-06-24,3172031003,JAKARTA UTARA,KOJA,LAGOA,LANSIA,Dosis 2,2142
2021-06-24,3172041003,JAKARTA UTARA,CILINCING,MARUNDA,LANSIA,Dosis 2,1009
2021-06-24,3172051002,JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,LANSIA,Dosis 2,3145
2021-06-24,3172051001,JAKARTA UTARA,PADEMANGAN,PADEMANGAN TIMUR,LANSIA,Dosis 2,3029
2021-06-24,3172021003,JAKARTA UTARA,TANJUNG PRIOK,PAPANGGO,LANSIA,Dosis 2,1839
2021-06-24,3172061002,JAKARTA UTARA,KELAPA GADING,PEGANGSAAN DUA,LANSIA,Dosis 2,4758
2021-06-24,3172011004,JAKARTA UTARA,PENJARINGAN,PEJAGALAN,LANSIA,Dosis 2,5838
2021-06-24,3172011001,JAKARTA UTARA,PENJARINGAN,PENJARINGAN,LANSIA,Dosis 2,3196
2021-06-24,3172011005,JAKARTA UTARA,PENJARINGAN,PLUIT,LANSIA,Dosis 2,6461
2021-06-24,3172031006,JAKARTA UTARA,KOJA,RAWA BADAK SELATAN,LANSIA,Dosis 2,1167
2021-06-24,3172031004,JAKARTA UTARA,KOJA,RAWA BADAK UTARA,LANSIA,Dosis 2,1290
2021-06-24,3172041006,JAKARTA UTARA,CILINCING,ROROTAN,LANSIA,Dosis 2,1642
2021-06-24,3172041007,JAKARTA UTARA,CILINCING,SEMPER BARAT,LANSIA,Dosis 2,3175
2021-06-24,3172041005,JAKARTA UTARA,CILINCING,SEMPER TIMUR,LANSIA,Dosis 2,1637
2021-06-24,3172041002,JAKARTA UTARA,CILINCING,SUKAPURA,LANSIA,Dosis 2,2145
2021-06-24,3172021004,JAKARTA UTARA,TANJUNG PRIOK,SUNGAI BAMBU,LANSIA,Dosis 2,1341
2021-06-24,3172021006,JAKARTA UTARA,TANJUNG PRIOK,SUNTER AGUNG,LANSIA,Dosis 2,6032
2021-06-24,3172021002,JAKARTA UTARA,TANJUNG PRIOK,SUNTER JAYA,LANSIA,Dosis 2,4655
2021-06-24,3172021001,JAKARTA UTARA,TANJUNG PRIOK,TANJUNG PRIOK,LANSIA,Dosis 2,1647
2021-06-24,3172031005,JAKARTA UTARA,KOJA,TUGU SELATAN,LANSIA,Dosis 2,1081
2021-06-24,3172031002,JAKARTA UTARA,KOJA,TUGU UTARA,LANSIA,Dosis 2,2092
2021-06-24,3172021007,JAKARTA UTARA,TANJUNG PRIOK,WARAKAS,LANSIA,Dosis 2,1975
2021-06-25,3172051003,JAKARTA UTARA,PADEMANGAN,ANCOL,LANSIA,Dosis 2,1127
2021-06-25,3172041001,JAKARTA UTARA,CILINCING,CILINCING,LANSIA,Dosis 2,1432
2021-06-25,3172041004,JAKARTA UTARA,CILINCING,KALIBARU,LANSIA,Dosis 2,2158
2021-06-25,3172011002,JAKARTA UTARA,PENJARINGAN,KAMAL MUARA,LANSIA,Dosis 2,1036
2021-06-25,3172011003,JAKARTA UTARA,PENJARINGAN,KAPUK MUARA,LANSIA,Dosis 2,2805
2021-06-25,3172021005,JAKARTA UTARA,TANJUNG PRIOK,KEBON BAWANG,LANSIA,Dosis 2,2403
2021-06-25,3172061003,JAKARTA UTARA,KELAPA GADING,KELAPA GADING BARAT,LANSIA,Dosis 2,3282
2021-06-25,3172061001,JAKARTA UTARA,KELAPA GADING,KELAPA GADING TIMUR,LANSIA,Dosis 2,4981
2021-06-25,3172031001,JAKARTA UTARA,KOJA,KOJA,LANSIA,Dosis 2,980
2021-06-25,3172031003,JAKARTA UTARA,KOJA,LAGOA,LANSIA,Dosis 2,2142
2021-06-25,3172041003,JAKARTA UTARA,CILINCING,MARUNDA,LANSIA,Dosis 2,1010
2021-06-25,3172051002,JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,LANSIA,Dosis 2,3146
2021-06-25,3172051001,JAKARTA UTARA,PADEMANGAN,PADEMANGAN TIMUR,LANSIA,Dosis 2,3029
2021-06-25,3172021003,JAKARTA UTARA,TANJUNG PRIOK,PAPANGGO,LANSIA,Dosis 2,1840
2021-06-25,3172061002,JAKARTA UTARA,KELAPA GADING,PEGANGSAAN DUA,LANSIA,Dosis 2,4759
2021-06-25,3172011004,JAKARTA UTARA,PENJARINGAN,PEJAGALAN,LANSIA,Dosis 2,5839
2021-06-25,3172011001,JAKARTA UTARA,PENJARINGAN,PENJARINGAN,LANSIA,Dosis 2,3196
2021-06-25,3172011005,JAKARTA UTARA,PENJARINGAN,PLUIT,LANSIA,Dosis 2,6461
2021-06-25,3172031006,JAKARTA UTARA,KOJA,RAWA BADAK SELATAN,LANSIA,Dosis 2,1167
2021-06-25,3172031004,JAKARTA UTARA,KOJA,RAWA BADAK UTARA,LANSIA,Dosis 2,1293
2021-06-25,3172041006,JAKARTA UTARA,CILINCING,ROROTAN,LANSIA,Dosis 2,1642
2021-06-25,3172041007,JAKARTA UTARA,CILINCING,SEMPER BARAT,LANSIA,Dosis 2,3176
2021-06-25,3172041005,JAKARTA UTARA,CILINCING,SEMPER TIMUR,LANSIA,Dosis 2,1637
2021-06-25,3172041002,JAKARTA UTARA,CILINCING,SUKAPURA,LANSIA,Dosis 2,2145
2021-06-25,3172021004,JAKARTA UTARA,TANJUNG PRIOK,SUNGAI BAMBU,LANSIA,Dosis 2,1342
2021-06-25,3172021006,JAKARTA UTARA,TANJUNG PRIOK,SUNTER AGUNG,LANSIA,Dosis 2,6033
2021-06-25,3172021002,JAKARTA UTARA,TANJUNG PRIOK,SUNTER JAYA,LANSIA,Dosis 2,4655
2021-06-25,3172021001,JAKARTA UTARA,TANJUNG PRIOK,TANJUNG PRIOK,LANSIA,Dosis 2,1647
2021-06-25,3172031005,JAKARTA UTARA,KOJA,TUGU SELATAN,LANSIA,Dosis 2,1081
2021-06-25,3172031002,JAKARTA UTARA,KOJA,TUGU UTARA,LANSIA,Dosis 2,2096
2021-06-25,3172021007,JAKARTA UTARA,TANJUNG PRIOK,WARAKAS,LANSIA,Dosis 2,1977
2021-06-26,3172051003,JAKARTA UTARA,PADEMANGAN,ANCOL,LANSIA,Dosis 2,1128
2021-06-26,3172041001,JAKARTA UTARA,CILINCING,CILINCING,LANSIA,Dosis 2,1434
2021-06-26,3172041004,JAKARTA UTARA,CILINCING,KALIBARU,LANSIA,Dosis 2,2163
2021-06-26,3172011002,JAKARTA UTARA,PENJARINGAN,KAMAL MUARA,LANSIA,Dosis 2,1036
2021-06-26,3172011003,JAKARTA UTARA,PENJARINGAN,KAPUK MUARA,LANSIA,Dosis 2,2805
2021-06-26,3172021005,JAKARTA UTARA,TANJUNG PRIOK,KEBON BAWANG,LANSIA,Dosis 2,2403
2021-06-26,3172061003,JAKARTA UTARA,KELAPA GADING,KELAPA GADING BARAT,LANSIA,Dosis 2,3282
2021-06-26,3172061001,JAKARTA UTARA,KELAPA GADING,KELAPA GADING TIMUR,LANSIA,Dosis 2,4982
2021-06-26,3172031001,JAKARTA UTARA,KOJA,KOJA,LANSIA,Dosis 2,997
2021-06-26,3172031003,JAKARTA UTARA,KOJA,LAGOA,LANSIA,Dosis 2,2143
2021-06-26,3172041003,JAKARTA UTARA,CILINCING,MARUNDA,LANSIA,Dosis 2,1010
2021-06-26,3172051002,JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,LANSIA,Dosis 2,3146
2021-06-26,3172051001,JAKARTA UTARA,PADEMANGAN,PADEMANGAN TIMUR,LANSIA,Dosis 2,3029
2021-06-26,3172021003,JAKARTA UTARA,TANJUNG PRIOK,PAPANGGO,LANSIA,Dosis 2,1840
2021-06-26,3172061002,JAKARTA UTARA,KELAPA GADING,PEGANGSAAN DUA,LANSIA,Dosis 2,4759
2021-06-26,3172011004,JAKARTA UTARA,PENJARINGAN,PEJAGALAN,LANSIA,Dosis 2,5839
2021-06-26,3172011001,JAKARTA UTARA,PENJARINGAN,PENJARINGAN,LANSIA,Dosis 2,3197
2021-06-26,3172011005,JAKARTA UTARA,PENJARINGAN,PLUIT,LANSIA,Dosis 2,6461
2021-06-26,3172031006,JAKARTA UTARA,KOJA,RAWA BADAK SELATAN,LANSIA,Dosis 2,1168
2021-06-26,3172031004,JAKARTA UTARA,KOJA,RAWA BADAK UTARA,LANSIA,Dosis 2,1295
2021-06-26,3172041006,JAKARTA UTARA,CILINCING,ROROTAN,LANSIA,Dosis 2,1648
2021-06-26,3172041007,JAKARTA UTARA,CILINCING,SEMPER BARAT,LANSIA,Dosis 2,3177
2021-06-26,3172041005,JAKARTA UTARA,CILINCING,SEMPER TIMUR,LANSIA,Dosis 2,1640
2021-06-26,3172041002,JAKARTA UTARA,CILINCING,SUKAPURA,LANSIA,Dosis 2,2145
2021-06-26,3172021004,JAKARTA UTARA,TANJUNG PRIOK,SUNGAI BAMBU,LANSIA,Dosis 2,1342
2021-06-26,3172021006,JAKARTA UTARA,TANJUNG PRIOK,SUNTER AGUNG,LANSIA,Dosis 2,6035
2021-06-26,3172021002,JAKARTA UTARA,TANJUNG PRIOK,SUNTER JAYA,LANSIA,Dosis 2,4657
2021-06-26,3172021001,JAKARTA UTARA,TANJUNG PRIOK,TANJUNG PRIOK,LANSIA,Dosis 2,1647
2021-06-26,3172031005,JAKARTA UTARA,KOJA,TUGU SELATAN,LANSIA,Dosis 2,1084
2021-06-26,3172031002,JAKARTA UTARA,KOJA,TUGU UTARA,LANSIA,Dosis 2,2096
2021-06-26,3172021007,JAKARTA UTARA,TANJUNG PRIOK,WARAKAS,LANSIA,Dosis 2,1977
2021-06-27,3172051003,JAKARTA UTARA,PADEMANGAN,ANCOL,LANSIA,Dosis 2,1128
2021-06-27,3172041001,JAKARTA UTARA,CILINCING,CILINCING,LANSIA,Dosis 2,1434
2021-06-27,3172041004,JAKARTA UTARA,CILINCING,KALIBARU,LANSIA,Dosis 2,2164
2021-06-27,3172011002,JAKARTA UTARA,PENJARINGAN,KAMAL MUARA,LANSIA,Dosis 2,1036
2021-06-27,3172011003,JAKARTA UTARA,PENJARINGAN,KAPUK MUARA,LANSIA,Dosis 2,2805
2021-06-27,3172021005,JAKARTA UTARA,TANJUNG PRIOK,KEBON BAWANG,LANSIA,Dosis 2,2403
2021-06-27,3172061003,JAKARTA UTARA,KELAPA GADING,KELAPA GADING BARAT,LANSIA,Dosis 2,3282
2021-06-27,3172061001,JAKARTA UTARA,KELAPA GADING,KELAPA GADING TIMUR,LANSIA,Dosis 2,4982
2021-06-27,3172031001,JAKARTA UTARA,KOJA,KOJA,LANSIA,Dosis 2,998
2021-06-27,3172031003,JAKARTA UTARA,KOJA,LAGOA,LANSIA,Dosis 2,2144
2021-06-27,3172041003,JAKARTA UTARA,CILINCING,MARUNDA,LANSIA,Dosis 2,1010
2021-06-27,3172051002,JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,LANSIA,Dosis 2,3146
2021-06-27,3172051001,JAKARTA UTARA,PADEMANGAN,PADEMANGAN TIMUR,LANSIA,Dosis 2,3029
2021-06-27,3172021003,JAKARTA UTARA,TANJUNG PRIOK,PAPANGGO,LANSIA,Dosis 2,1840
2021-06-27,3172061002,JAKARTA UTARA,KELAPA GADING,PEGANGSAAN DUA,LANSIA,Dosis 2,4759
2021-06-27,3172011004,JAKARTA UTARA,PENJARINGAN,PEJAGALAN,LANSIA,Dosis 2,5840
2021-06-27,3172011001,JAKARTA UTARA,PENJARINGAN,PENJARINGAN,LANSIA,Dosis 2,3197
2021-06-27,3172011005,JAKARTA UTARA,PENJARINGAN,PLUIT,LANSIA,Dosis 2,6461
2021-06-27,3172031006,JAKARTA UTARA,KOJA,RAWA BADAK SELATAN,LANSIA,Dosis 2,1168
2021-06-27,3172031004,JAKARTA UTARA,KOJA,RAWA BADAK UTARA,LANSIA,Dosis 2,1295
2021-06-27,3172041006,JAKARTA UTARA,CILINCING,ROROTAN,LANSIA,Dosis 2,1650
2021-06-27,3172041007,JAKARTA UTARA,CILINCING,SEMPER BARAT,LANSIA,Dosis 2,3177
2021-06-27,3172041005,JAKARTA UTARA,CILINCING,SEMPER TIMUR,LANSIA,Dosis 2,1640
2021-06-27,3172041002,JAKARTA UTARA,CILINCING,SUKAPURA,LANSIA,Dosis 2,2145
2021-06-27,3172021004,JAKARTA UTARA,TANJUNG PRIOK,SUNGAI BAMBU,LANSIA,Dosis 2,1342
2021-06-27,3172021006,JAKARTA UTARA,TANJUNG PRIOK,SUNTER AGUNG,LANSIA,Dosis 2,6035
2021-06-27,3172021002,JAKARTA UTARA,TANJUNG PRIOK,SUNTER JAYA,LANSIA,Dosis 2,4657
2021-06-27,3172021001,JAKARTA UTARA,TANJUNG PRIOK,TANJUNG PRIOK,LANSIA,Dosis 2,1647
2021-06-27,3172031005,JAKARTA UTARA,KOJA,TUGU SELATAN,LANSIA,Dosis 2,1084
2021-06-27,3172031002,JAKARTA UTARA,KOJA,TUGU UTARA,LANSIA,Dosis 2,2096
2021-06-27,3172021007,JAKARTA UTARA,TANJUNG PRIOK,WARAKAS,LANSIA,Dosis 2,1977
2021-06-28,3172051003,JAKARTA UTARA,PADEMANGAN,ANCOL,LANSIA,Dosis 2,1128
2021-06-28,3172041001,JAKARTA UTARA,CILINCING,CILINCING,LANSIA,Dosis 2,1434
2021-06-28,3172041004,JAKARTA UTARA,CILINCING,KALIBARU,LANSIA,Dosis 2,2164
2021-06-28,3172011002,JAKARTA UTARA,PENJARINGAN,KAMAL MUARA,LANSIA,Dosis 2,1036
2021-06-28,3172011003,JAKARTA UTARA,PENJARINGAN,KAPUK MUARA,LANSIA,Dosis 2,2805
2021-06-28,3172021005,JAKARTA UTARA,TANJUNG PRIOK,KEBON BAWANG,LANSIA,Dosis 2,2403
2021-06-28,3172061003,JAKARTA UTARA,KELAPA GADING,KELAPA GADING BARAT,LANSIA,Dosis 2,3282
2021-06-28,3172061001,JAKARTA UTARA,KELAPA GADING,KELAPA GADING TIMUR,LANSIA,Dosis 2,4982
2021-06-28,3172031001,JAKARTA UTARA,KOJA,KOJA,LANSIA,Dosis 2,998
2021-06-28,3172031003,JAKARTA UTARA,KOJA,LAGOA,LANSIA,Dosis 2,2144
2021-06-28,3172041003,JAKARTA UTARA,CILINCING,MARUNDA,LANSIA,Dosis 2,1010
2021-06-28,3172051002,JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,LANSIA,Dosis 2,3146
2021-06-28,3172051001,JAKARTA UTARA,PADEMANGAN,PADEMANGAN TIMUR,LANSIA,Dosis 2,3029
2021-06-28,3172021003,JAKARTA UTARA,TANJUNG PRIOK,PAPANGGO,LANSIA,Dosis 2,1840
2021-06-28,3172061002,JAKARTA UTARA,KELAPA GADING,PEGANGSAAN DUA,LANSIA,Dosis 2,4759
2021-06-28,3172011004,JAKARTA UTARA,PENJARINGAN,PEJAGALAN,LANSIA,Dosis 2,5840
2021-06-28,3172011001,JAKARTA UTARA,PENJARINGAN,PENJARINGAN,LANSIA,Dosis 2,3197
2021-06-28,3172011005,JAKARTA UTARA,PENJARINGAN,PLUIT,LANSIA,Dosis 2,6461
2021-06-28,3172031006,JAKARTA UTARA,KOJA,RAWA BADAK SELATAN,LANSIA,Dosis 2,1168
2021-06-28,3172031004,JAKARTA UTARA,KOJA,RAWA BADAK UTARA,LANSIA,Dosis 2,1295
2021-06-28,3172041006,JAKARTA UTARA,CILINCING,ROROTAN,LANSIA,Dosis 2,1650
2021-06-28,3172041007,JAKARTA UTARA,CILINCING,SEMPER BARAT,LANSIA,Dosis 2,3177
2021-06-28,3172041005,JAKARTA UTARA,CILINCING,SEMPER TIMUR,LANSIA,Dosis 2,1640
2021-06-28,3172041002,JAKARTA UTARA,CILINCING,SUKAPURA,LANSIA,Dosis 2,2145
2021-06-28,3172021004,JAKARTA UTARA,TANJUNG PRIOK,SUNGAI BAMBU,LANSIA,Dosis 2,1342
2021-06-28,3172021006,JAKARTA UTARA,TANJUNG PRIOK,SUNTER AGUNG,LANSIA,Dosis 2,6035
2021-06-28,3172021002,JAKARTA UTARA,TANJUNG PRIOK,SUNTER JAYA,LANSIA,Dosis 2,4657
2021-06-28,3172021001,JAKARTA UTARA,TANJUNG PRIOK,TANJUNG PRIOK,LANSIA,Dosis 2,1648
2021-06-28,3172031005,JAKARTA UTARA,KOJA,TUGU SELATAN,LANSIA,Dosis 2,1084
2021-06-28,3172031002,JAKARTA UTARA,KOJA,TUGU UTARA,LANSIA,Dosis 2,2096
2021-06-28,3172021007,JAKARTA UTARA,TANJUNG PRIOK,WARAKAS,LANSIA,Dosis 2,1977
2021-06-29,3172051003,JAKARTA UTARA,PADEMANGAN,ANCOL,LANSIA,Dosis 2,1128
2021-06-29,3172041001,JAKARTA UTARA,CILINCING,CILINCING,LANSIA,Dosis 2,1436
2021-06-29,3172041004,JAKARTA UTARA,CILINCING,KALIBARU,LANSIA,Dosis 2,2171
2021-06-29,3172011002,JAKARTA UTARA,PENJARINGAN,KAMAL MUARA,LANSIA,Dosis 2,1036
2021-06-29,3172011003,JAKARTA UTARA,PENJARINGAN,KAPUK MUARA,LANSIA,Dosis 2,2806
2021-06-29,3172021005,JAKARTA UTARA,TANJUNG PRIOK,KEBON BAWANG,LANSIA,Dosis 2,2403
2021-06-29,3172061003,JAKARTA UTARA,KELAPA GADING,KELAPA GADING BARAT,LANSIA,Dosis 2,3282
2021-06-29,3172061001,JAKARTA UTARA,KELAPA GADING,KELAPA GADING TIMUR,LANSIA,Dosis 2,4983
2021-06-29,3172031001,JAKARTA UTARA,KOJA,KOJA,LANSIA,Dosis 2,998
2021-06-29,3172031003,JAKARTA UTARA,KOJA,LAGOA,LANSIA,Dosis 2,2145
2021-06-29,3172041003,JAKARTA UTARA,CILINCING,MARUNDA,LANSIA,Dosis 2,1010
2021-06-29,3172051002,JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,LANSIA,Dosis 2,3146
2021-06-29,3172051001,JAKARTA UTARA,PADEMANGAN,PADEMANGAN TIMUR,LANSIA,Dosis 2,3030
2021-06-29,3172021003,JAKARTA UTARA,TANJUNG PRIOK,PAPANGGO,LANSIA,Dosis 2,1840
2021-06-29,3172061002,JAKARTA UTARA,KELAPA GADING,PEGANGSAAN DUA,LANSIA,Dosis 2,4760
2021-06-29,3172011004,JAKARTA UTARA,PENJARINGAN,PEJAGALAN,LANSIA,Dosis 2,5840
2021-06-29,3172011001,JAKARTA UTARA,PENJARINGAN,PENJARINGAN,LANSIA,Dosis 2,3197
2021-06-29,3172011005,JAKARTA UTARA,PENJARINGAN,PLUIT,LANSIA,Dosis 2,6462
2021-06-29,3172031006,JAKARTA UTARA,KOJA,RAWA BADAK SELATAN,LANSIA,Dosis 2,1168
2021-06-29,3172031004,JAKARTA UTARA,KOJA,RAWA BADAK UTARA,LANSIA,Dosis 2,1296
2021-06-29,3172041006,JAKARTA UTARA,CILINCING,ROROTAN,LANSIA,Dosis 2,1651
2021-06-29,3172041007,JAKARTA UTARA,CILINCING,SEMPER BARAT,LANSIA,Dosis 2,3181
2021-06-29,3172041005,JAKARTA UTARA,CILINCING,SEMPER TIMUR,LANSIA,Dosis 2,1640
2021-06-29,3172041002,JAKARTA UTARA,CILINCING,SUKAPURA,LANSIA,Dosis 2,2145
2021-06-29,3172021004,JAKARTA UTARA,TANJUNG PRIOK,SUNGAI BAMBU,LANSIA,Dosis 2,1342
2021-06-29,3172021006,JAKARTA UTARA,TANJUNG PRIOK,SUNTER AGUNG,LANSIA,Dosis 2,6035
2021-06-29,3172021002,JAKARTA UTARA,TANJUNG PRIOK,SUNTER JAYA,LANSIA,Dosis 2,4658
2021-06-29,3172021001,JAKARTA UTARA,TANJUNG PRIOK,TANJUNG PRIOK,LANSIA,Dosis 2,1648
2021-06-29,3172031005,JAKARTA UTARA,KOJA,TUGU SELATAN,LANSIA,Dosis 2,1085
2021-06-29,3172031002,JAKARTA UTARA,KOJA,TUGU UTARA,LANSIA,Dosis 2,2099
2021-06-29,3172021007,JAKARTA UTARA,TANJUNG PRIOK,WARAKAS,LANSIA,Dosis 2,1979
2021-06-30,3172051003,JAKARTA UTARA,PADEMANGAN,ANCOL,LANSIA,Dosis 2,1128
2021-06-30,3172041001,JAKARTA UTARA,CILINCING,CILINCING,LANSIA,Dosis 2,1437
2021-06-30,3172041004,JAKARTA UTARA,CILINCING,KALIBARU,LANSIA,Dosis 2,2172
2021-06-30,3172011002,JAKARTA UTARA,PENJARINGAN,KAMAL MUARA,LANSIA,Dosis 2,1036
2021-06-30,3172011003,JAKARTA UTARA,PENJARINGAN,KAPUK MUARA,LANSIA,Dosis 2,2806
2021-06-30,3172021005,JAKARTA UTARA,TANJUNG PRIOK,KEBON BAWANG,LANSIA,Dosis 2,2403
2021-06-30,3172061003,JAKARTA UTARA,KELAPA GADING,KELAPA GADING BARAT,LANSIA,Dosis 2,3284
2021-06-30,3172061001,JAKARTA UTARA,KELAPA GADING,KELAPA GADING TIMUR,LANSIA,Dosis 2,4983
2021-06-30,3172031001,JAKARTA UTARA,KOJA,KOJA,LANSIA,Dosis 2,999
2021-06-30,3172031003,JAKARTA UTARA,KOJA,LAGOA,LANSIA,Dosis 2,2145
2021-06-30,3172041003,JAKARTA UTARA,CILINCING,MARUNDA,LANSIA,Dosis 2,1011
2021-06-30,3172051002,JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,LANSIA,Dosis 2,3146
2021-06-30,3172051001,JAKARTA UTARA,PADEMANGAN,PADEMANGAN TIMUR,LANSIA,Dosis 2,3031
2021-06-30,3172021003,JAKARTA UTARA,TANJUNG PRIOK,PAPANGGO,LANSIA,Dosis 2,1842
2021-06-30,3172061002,JAKARTA UTARA,KELAPA GADING,PEGANGSAAN DUA,LANSIA,Dosis 2,4760
2021-06-30,3172011004,JAKARTA UTARA,PENJARINGAN,PEJAGALAN,LANSIA,Dosis 2,5841
2021-06-30,3172011001,JAKARTA UTARA,PENJARINGAN,PENJARINGAN,LANSIA,Dosis 2,3197
2021-06-30,3172011005,JAKARTA UTARA,PENJARINGAN,PLUIT,LANSIA,Dosis 2,6462
2021-06-30,3172031006,JAKARTA UTARA,KOJA,RAWA BADAK SELATAN,LANSIA,Dosis 2,1169
2021-06-30,3172031004,JAKARTA UTARA,KOJA,RAWA BADAK UTARA,LANSIA,Dosis 2,1296
2021-06-30,3172041006,JAKARTA UTARA,CILINCING,ROROTAN,LANSIA,Dosis 2,1656
2021-06-30,3172041007,JAKARTA UTARA,CILINCING,SEMPER BARAT,LANSIA,Dosis 2,3183
2021-06-30,3172041005,JAKARTA UTARA,CILINCING,SEMPER TIMUR,LANSIA,Dosis 2,1640
2021-06-30,3172041002,JAKARTA UTARA,CILINCING,SUKAPURA,LANSIA,Dosis 2,2145
2021-06-30,3172021004,JAKARTA UTARA,TANJUNG PRIOK,SUNGAI BAMBU,LANSIA,Dosis 2,1346
2021-06-30,3172021006,JAKARTA UTARA,TANJUNG PRIOK,SUNTER AGUNG,LANSIA,Dosis 2,6039
2021-06-30,3172021002,JAKARTA UTARA,TANJUNG PRIOK,SUNTER JAYA,LANSIA,Dosis 2,4659
2021-06-30,3172021001,JAKARTA UTARA,TANJUNG PRIOK,TANJUNG PRIOK,LANSIA,Dosis 2,1648
2021-06-30,3172031005,JAKARTA UTARA,KOJA,TUGU SELATAN,LANSIA,Dosis 2,1085
2021-06-30,3172031002,JAKARTA UTARA,KOJA,TUGU UTARA,LANSIA,Dosis 2,2100
2021-06-30,3172021007,JAKARTA UTARA,TANJUNG PRIOK,WARAKAS,LANSIA,Dosis 2,1979
2021-06-20,3173041007,JAKARTA BARAT,TAMBORA,ANGKE,LANSIA,Dosis 1,1962
2021-06-20,3173011001,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,LANSIA,Dosis 1,3871
2021-06-20,3173011006,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,LANSIA,Dosis 1,3496
2021-06-20,3173051005,JAKARTA BARAT,KEBON JERUK,DURI KEPA,LANSIA,Dosis 1,5450
2021-06-20,3173011002,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,LANSIA,Dosis 1,3593
2021-06-20,3173041011,JAKARTA BARAT,TAMBORA,DURI SELATAN,LANSIA,Dosis 1,1222
2021-06-20,3173041003,JAKARTA BARAT,TAMBORA,DURI UTARA,LANSIA,Dosis 1,1407
