tanggal,kode_kelurahan,wilayah_kota,kecamatan,kelurahan,penerima_vaksinasi,dosis,jumlah_vaksin
2021-07-24,3175051001,JAKARTA TIMUR,PASAR REBO,GEDONG,Tahapan 3,Dosis 2,1049
2021-07-24,3175081004,JAKARTA TIMUR,MAKASAR,HALIM PERDANA KUSUMAH,Tahapan 3,Dosis 2,2375
2021-07-24,3175021007,JAKARTA TIMUR,PULO GADUNG,JATI,Tahapan 3,Dosis 2,531
2021-07-24,3175061001,JAKARTA TIMUR,CAKUNG,JATINEGARA,Tahapan 3,Dosis 2,745
2021-07-24,3175021004,JAKARTA TIMUR,PULO GADUNG,JATINEGARA KAUM,Tahapan 3,Dosis 2,306
2021-07-24,3175051004,JAKARTA TIMUR,PASAR REBO,KALISARI,Tahapan 3,Dosis 2,1298
2021-07-24,3175031001,JAKARTA TIMUR,JATINEGARA,KAMPUNG MELAYU,Tahapan 3,Dosis 2,236
2021-07-24,3175041002,JAKARTA TIMUR,KRAMAT JATI,KAMPUNG TENGAH,Tahapan 3,Dosis 2,563
2021-07-24,3175011003,JAKARTA TIMUR,MATRAMAN,KAYU MANIS,Tahapan 3,Dosis 2,344
2021-07-24,3175021006,JAKARTA TIMUR,PULO GADUNG,KAYU PUTIH,Tahapan 3,Dosis 2,1172
2021-07-24,3175011005,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,Tahapan 3,Dosis 2,655
2021-07-24,3175081003,JAKARTA TIMUR,MAKASAR,KEBON PALA,Tahapan 3,Dosis 2,803
2021-07-24,3175091003,JAKARTA TIMUR,CIRACAS,KELAPA DUA WETAN,Tahapan 3,Dosis 2,888
2021-07-24,3175071003,JAKARTA TIMUR,DUREN SAWIT,KLENDER,Tahapan 3,Dosis 2,883
2021-07-24,3175041001,JAKARTA TIMUR,KRAMAT JATI,KRAMAT JATI,Tahapan 3,Dosis 2,910
2021-07-24,3175101007,JAKARTA TIMUR,CIPAYUNG,LUBANG BUAYA,Tahapan 3,Dosis 2,1485
2021-07-24,3175081001,JAKARTA TIMUR,MAKASAR,MAKASAR,Tahapan 3,Dosis 2,745
2021-07-24,3175071006,JAKARTA TIMUR,DUREN SAWIT,MALAKA JAYA,Tahapan 3,Dosis 2,640
2021-07-24,3175071005,JAKARTA TIMUR,DUREN SAWIT,MALAKA SARI,Tahapan 3,Dosis 2,480
2021-07-24,3175101004,JAKARTA TIMUR,CIPAYUNG,MUNJUL,Tahapan 3,Dosis 2,308
2021-07-24,3175011004,JAKARTA TIMUR,MATRAMAN,PAL MERIAM,Tahapan 3,Dosis 2,402
2021-07-24,3175051005,JAKARTA TIMUR,PASAR REBO,PEKAYON,Tahapan 3,Dosis 2,1166
2021-07-24,3175061003,JAKARTA TIMUR,CAKUNG,PENGGILINGAN,Tahapan 3,Dosis 2,797
2021-07-24,3175081002,JAKARTA TIMUR,MAKASAR,PINANG RANTI,Tahapan 3,Dosis 2,520
2021-07-24,3175011001,JAKARTA TIMUR,MATRAMAN,PISANGAN BARU,Tahapan 3,Dosis 2,427
2021-07-24,3175021002,JAKARTA TIMUR,PULO GADUNG,PISANGAN TIMUR,Tahapan 3,Dosis 2,556
2021-07-24,3175071002,JAKARTA TIMUR,DUREN SAWIT,PONDOK BAMBU,Tahapan 3,Dosis 2,1090
2021-07-24,3175071004,JAKARTA TIMUR,DUREN SAWIT,PONDOK KELAPA,Tahapan 3,Dosis 2,1058
2021-07-24,3175071007,JAKARTA TIMUR,DUREN SAWIT,PONDOK KOPI,Tahapan 3,Dosis 2,527
2021-07-24,3175101003,JAKARTA TIMUR,CIPAYUNG,PONDOK RANGGON,Tahapan 3,Dosis 2,339
2021-07-24,3175021001,JAKARTA TIMUR,PULO GADUNG,PULO GADUNG,Tahapan 3,Dosis 2,596
2021-07-24,3175061005,JAKARTA TIMUR,CAKUNG,PULO GEBANG,Tahapan 3,Dosis 2,854
2021-07-24,3175091005,JAKARTA TIMUR,CIRACAS,RAMBUTAN,Tahapan 3,Dosis 2,470
2021-07-24,3175031004,JAKARTA TIMUR,JATINEGARA,RAWA BUNGA,Tahapan 3,Dosis 2,191
2021-07-24,3175061002,JAKARTA TIMUR,CAKUNG,RAWA TERATE,Tahapan 3,Dosis 2,164
2021-07-24,3175021005,JAKARTA TIMUR,PULO GADUNG,RAWAMANGUN,Tahapan 3,Dosis 2,556
2021-07-24,3175101005,JAKARTA TIMUR,CIPAYUNG,SETU,Tahapan 3,Dosis 2,275
2021-07-24,3175091004,JAKARTA TIMUR,CIRACAS,SUSUKAN,Tahapan 3,Dosis 2,549
2021-07-24,3175061006,JAKARTA TIMUR,CAKUNG,UJUNG MENTENG,Tahapan 3,Dosis 2,430
2021-07-24,3175011006,JAKARTA TIMUR,MATRAMAN,UTAN KAYU SELATAN,Tahapan 3,Dosis 2,664
2021-07-24,3175011002,JAKARTA TIMUR,MATRAMAN,UTAN KAYU UTARA,Tahapan 3,Dosis 2,573
2021-07-25,3175041005,JAKARTA TIMUR,KRAMAT JATI,BALE KAMBANG,Tahapan 3,Dosis 2,294
2021-07-25,3175031003,JAKARTA TIMUR,JATINEGARA,BALI MESTER,Tahapan 3,Dosis 2,164
2021-07-25,3175101006,JAKARTA TIMUR,CIPAYUNG,BAMBU APUS,Tahapan 3,Dosis 2,418
2021-07-25,3175051002,JAKARTA TIMUR,PASAR REBO,BARU,Tahapan 3,Dosis 2,1812
2021-07-25,3175041004,JAKARTA TIMUR,KRAMAT JATI,BATU AMPAR,Tahapan 3,Dosis 2,705
2021-07-25,3175031002,JAKARTA TIMUR,JATINEGARA,BIDARA CINA,Tahapan 3,Dosis 2,416
2021-07-25,3175061007,JAKARTA TIMUR,CAKUNG,CAKUNG BARAT,Tahapan 3,Dosis 2,1113
2021-07-25,3175061004,JAKARTA TIMUR,CAKUNG,CAKUNG TIMUR,Tahapan 3,Dosis 2,1186
2021-07-25,3175041007,JAKARTA TIMUR,KRAMAT JATI,CAWANG,Tahapan 3,Dosis 2,544
2021-07-25,3175101008,JAKARTA TIMUR,CIPAYUNG,CEGER,Tahapan 3,Dosis 2,251
2021-07-25,3175091002,JAKARTA TIMUR,CIRACAS,CIBUBUR,Tahapan 3,Dosis 2,1808
2021-07-25,3175051003,JAKARTA TIMUR,PASAR REBO,CIJANTUNG,Tahapan 3,Dosis 2,1263
2021-07-25,3175101002,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,Tahapan 3,Dosis 2,468
2021-07-25,3175041006,JAKARTA TIMUR,KRAMAT JATI,CILILITAN,Tahapan 3,Dosis 2,845
2021-07-25,3175101001,JAKARTA TIMUR,CIPAYUNG,CIPAYUNG,Tahapan 3,Dosis 2,508
2021-07-25,3175021003,JAKARTA TIMUR,PULO GADUNG,CIPINANG,Tahapan 3,Dosis 2,726
2021-07-25,3175031007,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR SELATAN,Tahapan 3,Dosis 2,348
2021-07-25,3175031008,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR UTARA,Tahapan 3,Dosis 2,392
2021-07-25,3175031005,JAKARTA TIMUR,JATINEGARA,CIPINANG CEMPEDAK,Tahapan 3,Dosis 2,448
2021-07-25,3175081005,JAKARTA TIMUR,MAKASAR,CIPINANG MELAYU,Tahapan 3,Dosis 2,737
2021-07-25,3175031006,JAKARTA TIMUR,JATINEGARA,CIPINANG MUARA,Tahapan 3,Dosis 2,671
2021-07-25,3175091001,JAKARTA TIMUR,CIRACAS,CIRACAS,Tahapan 3,Dosis 2,1076
2021-07-25,3175041003,JAKARTA TIMUR,KRAMAT JATI,DUKUH,Tahapan 3,Dosis 2,432
2021-07-25,3175071001,JAKARTA TIMUR,DUREN SAWIT,DUREN SAWIT,Tahapan 3,Dosis 2,1265
2021-07-25,3175051001,JAKARTA TIMUR,PASAR REBO,GEDONG,Tahapan 3,Dosis 2,1099
2021-07-25,3175081004,JAKARTA TIMUR,MAKASAR,HALIM PERDANA KUSUMAH,Tahapan 3,Dosis 2,2386
2021-07-25,3175021007,JAKARTA TIMUR,PULO GADUNG,JATI,Tahapan 3,Dosis 2,576
2021-07-25,3175061001,JAKARTA TIMUR,CAKUNG,JATINEGARA,Tahapan 3,Dosis 2,849
2021-07-25,3175021004,JAKARTA TIMUR,PULO GADUNG,JATINEGARA KAUM,Tahapan 3,Dosis 2,341
2021-07-25,3175051004,JAKARTA TIMUR,PASAR REBO,KALISARI,Tahapan 3,Dosis 2,1398
2021-07-25,3175031001,JAKARTA TIMUR,JATINEGARA,KAMPUNG MELAYU,Tahapan 3,Dosis 2,249
2021-07-25,3175041002,JAKARTA TIMUR,KRAMAT JATI,KAMPUNG TENGAH,Tahapan 3,Dosis 2,621
2021-07-25,3175011003,JAKARTA TIMUR,MATRAMAN,KAYU MANIS,Tahapan 3,Dosis 2,372
2021-07-25,3175021006,JAKARTA TIMUR,PULO GADUNG,KAYU PUTIH,Tahapan 3,Dosis 2,1276
2021-07-25,3175011005,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,Tahapan 3,Dosis 2,667
2021-07-25,3175081003,JAKARTA TIMUR,MAKASAR,KEBON PALA,Tahapan 3,Dosis 2,886
2021-07-25,3175091003,JAKARTA TIMUR,CIRACAS,KELAPA DUA WETAN,Tahapan 3,Dosis 2,996
2021-07-25,3175071003,JAKARTA TIMUR,DUREN SAWIT,KLENDER,Tahapan 3,Dosis 2,981
2021-07-25,3175041001,JAKARTA TIMUR,KRAMAT JATI,KRAMAT JATI,Tahapan 3,Dosis 2,958
2021-07-25,3175101007,JAKARTA TIMUR,CIPAYUNG,LUBANG BUAYA,Tahapan 3,Dosis 2,1942
2021-07-25,3175081001,JAKARTA TIMUR,MAKASAR,MAKASAR,Tahapan 3,Dosis 2,850
2021-07-25,3175071006,JAKARTA TIMUR,DUREN SAWIT,MALAKA JAYA,Tahapan 3,Dosis 2,688
2021-07-25,3175071005,JAKARTA TIMUR,DUREN SAWIT,MALAKA SARI,Tahapan 3,Dosis 2,523
2021-07-25,3175101004,JAKARTA TIMUR,CIPAYUNG,MUNJUL,Tahapan 3,Dosis 2,335
2021-07-25,3175011004,JAKARTA TIMUR,MATRAMAN,PAL MERIAM,Tahapan 3,Dosis 2,418
2021-07-25,3175051005,JAKARTA TIMUR,PASAR REBO,PEKAYON,Tahapan 3,Dosis 2,1291
2021-07-25,3175061003,JAKARTA TIMUR,CAKUNG,PENGGILINGAN,Tahapan 3,Dosis 2,902
2021-07-25,3175081002,JAKARTA TIMUR,MAKASAR,PINANG RANTI,Tahapan 3,Dosis 2,617
2021-07-25,3175011001,JAKARTA TIMUR,MATRAMAN,PISANGAN BARU,Tahapan 3,Dosis 2,466
2021-07-25,3175021002,JAKARTA TIMUR,PULO GADUNG,PISANGAN TIMUR,Tahapan 3,Dosis 2,611
2021-07-25,3175071002,JAKARTA TIMUR,DUREN SAWIT,PONDOK BAMBU,Tahapan 3,Dosis 2,1164
2021-07-25,3175071004,JAKARTA TIMUR,DUREN SAWIT,PONDOK KELAPA,Tahapan 3,Dosis 2,1143
2021-07-25,3175071007,JAKARTA TIMUR,DUREN SAWIT,PONDOK KOPI,Tahapan 3,Dosis 2,573
2021-07-25,3175101003,JAKARTA TIMUR,CIPAYUNG,PONDOK RANGGON,Tahapan 3,Dosis 2,363
2021-07-25,3175021001,JAKARTA TIMUR,PULO GADUNG,PULO GADUNG,Tahapan 3,Dosis 2,631
2021-07-25,3175061005,JAKARTA TIMUR,CAKUNG,PULO GEBANG,Tahapan 3,Dosis 2,971
2021-07-25,3175091005,JAKARTA TIMUR,CIRACAS,RAMBUTAN,Tahapan 3,Dosis 2,534
2021-07-25,3175031004,JAKARTA TIMUR,JATINEGARA,RAWA BUNGA,Tahapan 3,Dosis 2,211
2021-07-25,3175061002,JAKARTA TIMUR,CAKUNG,RAWA TERATE,Tahapan 3,Dosis 2,202
2021-07-25,3175021005,JAKARTA TIMUR,PULO GADUNG,RAWAMANGUN,Tahapan 3,Dosis 2,598
2021-07-25,3175101005,JAKARTA TIMUR,CIPAYUNG,SETU,Tahapan 3,Dosis 2,285
2021-07-25,3175091004,JAKARTA TIMUR,CIRACAS,SUSUKAN,Tahapan 3,Dosis 2,712
2021-07-25,3175061006,JAKARTA TIMUR,CAKUNG,UJUNG MENTENG,Tahapan 3,Dosis 2,485
2021-07-25,3175011006,JAKARTA TIMUR,MATRAMAN,UTAN KAYU SELATAN,Tahapan 3,Dosis 2,700
2021-07-25,3175011002,JAKARTA TIMUR,MATRAMAN,UTAN KAYU UTARA,Tahapan 3,Dosis 2,601
2021-07-26,3175041005,JAKARTA TIMUR,KRAMAT JATI,BALE KAMBANG,Tahapan 3,Dosis 2,309
2021-07-26,3175031003,JAKARTA TIMUR,JATINEGARA,BALI MESTER,Tahapan 3,Dosis 2,170
2021-07-26,3175101006,JAKARTA TIMUR,CIPAYUNG,BAMBU APUS,Tahapan 3,Dosis 2,428
2021-07-26,3175051002,JAKARTA TIMUR,PASAR REBO,BARU,Tahapan 3,Dosis 2,1820
2021-07-26,3175041004,JAKARTA TIMUR,KRAMAT JATI,BATU AMPAR,Tahapan 3,Dosis 2,727
2021-07-26,3175031002,JAKARTA TIMUR,JATINEGARA,BIDARA CINA,Tahapan 3,Dosis 2,429
2021-07-26,3175061007,JAKARTA TIMUR,CAKUNG,CAKUNG BARAT,Tahapan 3,Dosis 2,1145
2021-07-26,3175061004,JAKARTA TIMUR,CAKUNG,CAKUNG TIMUR,Tahapan 3,Dosis 2,1214
2021-07-26,3175041007,JAKARTA TIMUR,KRAMAT JATI,CAWANG,Tahapan 3,Dosis 2,572
2021-07-26,3175101008,JAKARTA TIMUR,CIPAYUNG,CEGER,Tahapan 3,Dosis 2,262
2021-07-26,3175091002,JAKARTA TIMUR,CIRACAS,CIBUBUR,Tahapan 3,Dosis 2,1860
2021-07-26,3175051003,JAKARTA TIMUR,PASAR REBO,CIJANTUNG,Tahapan 3,Dosis 2,1447
2021-07-26,3175101002,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,Tahapan 3,Dosis 2,488
2021-07-26,3175041006,JAKARTA TIMUR,KRAMAT JATI,CILILITAN,Tahapan 3,Dosis 2,869
2021-07-26,3175101001,JAKARTA TIMUR,CIPAYUNG,CIPAYUNG,Tahapan 3,Dosis 2,530
2021-07-26,3175021003,JAKARTA TIMUR,PULO GADUNG,CIPINANG,Tahapan 3,Dosis 2,738
2021-07-26,3175031007,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR SELATAN,Tahapan 3,Dosis 2,357
2021-07-26,3175031008,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR UTARA,Tahapan 3,Dosis 2,406
2021-07-26,3175031005,JAKARTA TIMUR,JATINEGARA,CIPINANG CEMPEDAK,Tahapan 3,Dosis 2,469
2021-07-26,3175081005,JAKARTA TIMUR,MAKASAR,CIPINANG MELAYU,Tahapan 3,Dosis 2,753
2021-07-26,3175031006,JAKARTA TIMUR,JATINEGARA,CIPINANG MUARA,Tahapan 3,Dosis 2,684
2021-07-26,3175091001,JAKARTA TIMUR,CIRACAS,CIRACAS,Tahapan 3,Dosis 2,1261
2021-07-26,3175041003,JAKARTA TIMUR,KRAMAT JATI,DUKUH,Tahapan 3,Dosis 2,436
2021-07-26,3175071001,JAKARTA TIMUR,DUREN SAWIT,DUREN SAWIT,Tahapan 3,Dosis 2,1282
2021-07-26,3175051001,JAKARTA TIMUR,PASAR REBO,GEDONG,Tahapan 3,Dosis 2,1141
2021-07-26,3175081004,JAKARTA TIMUR,MAKASAR,HALIM PERDANA KUSUMAH,Tahapan 3,Dosis 2,2399
2021-07-26,3175021007,JAKARTA TIMUR,PULO GADUNG,JATI,Tahapan 3,Dosis 2,591
2021-07-26,3175061001,JAKARTA TIMUR,CAKUNG,JATINEGARA,Tahapan 3,Dosis 2,872
2021-07-26,3175021004,JAKARTA TIMUR,PULO GADUNG,JATINEGARA KAUM,Tahapan 3,Dosis 2,356
2021-07-26,3175051004,JAKARTA TIMUR,PASAR REBO,KALISARI,Tahapan 3,Dosis 2,1448
2021-07-26,3175031001,JAKARTA TIMUR,JATINEGARA,KAMPUNG MELAYU,Tahapan 3,Dosis 2,264
2021-07-26,3175041002,JAKARTA TIMUR,KRAMAT JATI,KAMPUNG TENGAH,Tahapan 3,Dosis 2,648
2021-07-26,3175011003,JAKARTA TIMUR,MATRAMAN,KAYU MANIS,Tahapan 3,Dosis 2,378
2021-07-26,3175021006,JAKARTA TIMUR,PULO GADUNG,KAYU PUTIH,Tahapan 3,Dosis 2,1284
2021-07-26,3175011005,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,Tahapan 3,Dosis 2,676
2021-07-26,3175081003,JAKARTA TIMUR,MAKASAR,KEBON PALA,Tahapan 3,Dosis 2,924
2021-07-26,3175091003,JAKARTA TIMUR,CIRACAS,KELAPA DUA WETAN,Tahapan 3,Dosis 2,1073
2021-07-26,3175071003,JAKARTA TIMUR,DUREN SAWIT,KLENDER,Tahapan 3,Dosis 2,1037
2021-07-26,3175041001,JAKARTA TIMUR,KRAMAT JATI,KRAMAT JATI,Tahapan 3,Dosis 2,973
2021-07-26,3175101007,JAKARTA TIMUR,CIPAYUNG,LUBANG BUAYA,Tahapan 3,Dosis 2,1976
2021-07-26,3175081001,JAKARTA TIMUR,MAKASAR,MAKASAR,Tahapan 3,Dosis 2,904
2021-07-26,3175071006,JAKARTA TIMUR,DUREN SAWIT,MALAKA JAYA,Tahapan 3,Dosis 2,709
2021-07-26,3175071005,JAKARTA TIMUR,DUREN SAWIT,MALAKA SARI,Tahapan 3,Dosis 2,534
2021-07-26,3175101004,JAKARTA TIMUR,CIPAYUNG,MUNJUL,Tahapan 3,Dosis 2,356
2021-07-26,3175011004,JAKARTA TIMUR,MATRAMAN,PAL MERIAM,Tahapan 3,Dosis 2,434
2021-07-26,3175051005,JAKARTA TIMUR,PASAR REBO,PEKAYON,Tahapan 3,Dosis 2,1369
2021-07-26,3175061003,JAKARTA TIMUR,CAKUNG,PENGGILINGAN,Tahapan 3,Dosis 2,976
2021-07-26,3175081002,JAKARTA TIMUR,MAKASAR,PINANG RANTI,Tahapan 3,Dosis 2,644
2021-07-26,3175011001,JAKARTA TIMUR,MATRAMAN,PISANGAN BARU,Tahapan 3,Dosis 2,475
2021-07-26,3175021002,JAKARTA TIMUR,PULO GADUNG,PISANGAN TIMUR,Tahapan 3,Dosis 2,635
2021-07-26,3175071002,JAKARTA TIMUR,DUREN SAWIT,PONDOK BAMBU,Tahapan 3,Dosis 2,1192
2021-07-26,3175071004,JAKARTA TIMUR,DUREN SAWIT,PONDOK KELAPA,Tahapan 3,Dosis 2,1169
2021-07-26,3175071007,JAKARTA TIMUR,DUREN SAWIT,PONDOK KOPI,Tahapan 3,Dosis 2,579
2021-07-26,3175101003,JAKARTA TIMUR,CIPAYUNG,PONDOK RANGGON,Tahapan 3,Dosis 2,380
2021-07-26,3175021001,JAKARTA TIMUR,PULO GADUNG,PULO GADUNG,Tahapan 3,Dosis 2,653
2021-07-26,3175061005,JAKARTA TIMUR,CAKUNG,PULO GEBANG,Tahapan 3,Dosis 2,1036
2021-07-26,3175091005,JAKARTA TIMUR,CIRACAS,RAMBUTAN,Tahapan 3,Dosis 2,584
2021-07-26,3175031004,JAKARTA TIMUR,JATINEGARA,RAWA BUNGA,Tahapan 3,Dosis 2,221
2021-07-26,3175061002,JAKARTA TIMUR,CAKUNG,RAWA TERATE,Tahapan 3,Dosis 2,212
2021-07-26,3175021005,JAKARTA TIMUR,PULO GADUNG,RAWAMANGUN,Tahapan 3,Dosis 2,615
2021-07-26,3175101005,JAKARTA TIMUR,CIPAYUNG,SETU,Tahapan 3,Dosis 2,295
2021-07-26,3175091004,JAKARTA TIMUR,CIRACAS,SUSUKAN,Tahapan 3,Dosis 2,910
2021-07-26,3175061006,JAKARTA TIMUR,CAKUNG,UJUNG MENTENG,Tahapan 3,Dosis 2,506
2021-07-26,3175011006,JAKARTA TIMUR,MATRAMAN,UTAN KAYU SELATAN,Tahapan 3,Dosis 2,713
2021-07-26,3175011002,JAKARTA TIMUR,MATRAMAN,UTAN KAYU UTARA,Tahapan 3,Dosis 2,621
2021-07-27,3175041005,JAKARTA TIMUR,KRAMAT JATI,BALE KAMBANG,Tahapan 3,Dosis 2,358
2021-07-27,3175031003,JAKARTA TIMUR,JATINEGARA,BALI MESTER,Tahapan 3,Dosis 2,229
2021-07-27,3175101006,JAKARTA TIMUR,CIPAYUNG,BAMBU APUS,Tahapan 3,Dosis 2,572
2021-07-27,3175051002,JAKARTA TIMUR,PASAR REBO,BARU,Tahapan 3,Dosis 2,1958
2021-07-27,3175041004,JAKARTA TIMUR,KRAMAT JATI,BATU AMPAR,Tahapan 3,Dosis 2,851
2021-07-27,3175031002,JAKARTA TIMUR,JATINEGARA,BIDARA CINA,Tahapan 3,Dosis 2,561
2021-07-27,3175061007,JAKARTA TIMUR,CAKUNG,CAKUNG BARAT,Tahapan 3,Dosis 2,1406
2021-07-27,3175061004,JAKARTA TIMUR,CAKUNG,CAKUNG TIMUR,Tahapan 3,Dosis 2,1706
2021-07-27,3175041007,JAKARTA TIMUR,KRAMAT JATI,CAWANG,Tahapan 3,Dosis 2,677
2021-07-27,3175101008,JAKARTA TIMUR,CIPAYUNG,CEGER,Tahapan 3,Dosis 2,364
2021-07-27,3175091002,JAKARTA TIMUR,CIRACAS,CIBUBUR,Tahapan 3,Dosis 2,2329
2021-07-27,3175051003,JAKARTA TIMUR,PASAR REBO,CIJANTUNG,Tahapan 3,Dosis 2,1720
2021-07-27,3175101002,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,Tahapan 3,Dosis 2,615
2021-07-27,3175041006,JAKARTA TIMUR,KRAMAT JATI,CILILITAN,Tahapan 3,Dosis 2,1018
2021-07-27,3175101001,JAKARTA TIMUR,CIPAYUNG,CIPAYUNG,Tahapan 3,Dosis 2,701
2021-07-27,3175021003,JAKARTA TIMUR,PULO GADUNG,CIPINANG,Tahapan 3,Dosis 2,869
2021-07-27,3175031007,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR SELATAN,Tahapan 3,Dosis 2,454
2021-07-27,3175031008,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR UTARA,Tahapan 3,Dosis 2,547
2021-07-27,3175031005,JAKARTA TIMUR,JATINEGARA,CIPINANG CEMPEDAK,Tahapan 3,Dosis 2,601
2021-07-27,3175081005,JAKARTA TIMUR,MAKASAR,CIPINANG MELAYU,Tahapan 3,Dosis 2,1003
2021-07-27,3175031006,JAKARTA TIMUR,JATINEGARA,CIPINANG MUARA,Tahapan 3,Dosis 2,903
2021-07-27,3175091001,JAKARTA TIMUR,CIRACAS,CIRACAS,Tahapan 3,Dosis 2,1566
2021-07-27,3175041003,JAKARTA TIMUR,KRAMAT JATI,DUKUH,Tahapan 3,Dosis 2,562
2021-07-27,3175071001,JAKARTA TIMUR,DUREN SAWIT,DUREN SAWIT,Tahapan 3,Dosis 2,1651
2021-07-27,3175051001,JAKARTA TIMUR,PASAR REBO,GEDONG,Tahapan 3,Dosis 2,1268
2021-07-27,3175081004,JAKARTA TIMUR,MAKASAR,HALIM PERDANA KUSUMAH,Tahapan 3,Dosis 2,2593
2021-07-27,3175021007,JAKARTA TIMUR,PULO GADUNG,JATI,Tahapan 3,Dosis 2,689
2021-07-27,3175061001,JAKARTA TIMUR,CAKUNG,JATINEGARA,Tahapan 3,Dosis 2,1288
2021-07-27,3175021004,JAKARTA TIMUR,PULO GADUNG,JATINEGARA KAUM,Tahapan 3,Dosis 2,433
2021-07-27,3175051004,JAKARTA TIMUR,PASAR REBO,KALISARI,Tahapan 3,Dosis 2,1661
2021-07-27,3175031001,JAKARTA TIMUR,JATINEGARA,KAMPUNG MELAYU,Tahapan 3,Dosis 2,342
2021-07-27,3175041002,JAKARTA TIMUR,KRAMAT JATI,KAMPUNG TENGAH,Tahapan 3,Dosis 2,729
2021-07-27,3175011003,JAKARTA TIMUR,MATRAMAN,KAYU MANIS,Tahapan 3,Dosis 2,465
2021-07-27,3175021006,JAKARTA TIMUR,PULO GADUNG,KAYU PUTIH,Tahapan 3,Dosis 2,1578
2021-07-27,3175011005,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,Tahapan 3,Dosis 2,750
2021-07-27,3175081003,JAKARTA TIMUR,MAKASAR,KEBON PALA,Tahapan 3,Dosis 2,1147
2021-07-27,3175091003,JAKARTA TIMUR,CIRACAS,KELAPA DUA WETAN,Tahapan 3,Dosis 2,1264
2021-07-27,3175071003,JAKARTA TIMUR,DUREN SAWIT,KLENDER,Tahapan 3,Dosis 2,1328
2021-07-27,3175041001,JAKARTA TIMUR,KRAMAT JATI,KRAMAT JATI,Tahapan 3,Dosis 2,1056
2021-07-27,3175101007,JAKARTA TIMUR,CIPAYUNG,LUBANG BUAYA,Tahapan 3,Dosis 2,2678
2021-07-27,3175081001,JAKARTA TIMUR,MAKASAR,MAKASAR,Tahapan 3,Dosis 2,1041
2021-07-27,3175071006,JAKARTA TIMUR,DUREN SAWIT,MALAKA JAYA,Tahapan 3,Dosis 2,839
2021-07-27,3175071005,JAKARTA TIMUR,DUREN SAWIT,MALAKA SARI,Tahapan 3,Dosis 2,696
2021-07-27,3175101004,JAKARTA TIMUR,CIPAYUNG,MUNJUL,Tahapan 3,Dosis 2,575
2021-07-27,3175011004,JAKARTA TIMUR,MATRAMAN,PAL MERIAM,Tahapan 3,Dosis 2,513
2021-07-27,3175051005,JAKARTA TIMUR,PASAR REBO,PEKAYON,Tahapan 3,Dosis 2,1607
2021-07-27,3175061003,JAKARTA TIMUR,CAKUNG,PENGGILINGAN,Tahapan 3,Dosis 2,1226
2021-07-27,3175081002,JAKARTA TIMUR,MAKASAR,PINANG RANTI,Tahapan 3,Dosis 2,910
2021-07-27,3175011001,JAKARTA TIMUR,MATRAMAN,PISANGAN BARU,Tahapan 3,Dosis 2,611
2021-07-27,3175021002,JAKARTA TIMUR,PULO GADUNG,PISANGAN TIMUR,Tahapan 3,Dosis 2,735
2021-07-27,3175071002,JAKARTA TIMUR,DUREN SAWIT,PONDOK BAMBU,Tahapan 3,Dosis 2,1473
2021-07-27,3175071004,JAKARTA TIMUR,DUREN SAWIT,PONDOK KELAPA,Tahapan 3,Dosis 2,1494
2021-07-27,3175071007,JAKARTA TIMUR,DUREN SAWIT,PONDOK KOPI,Tahapan 3,Dosis 2,740
2021-07-27,3175101003,JAKARTA TIMUR,CIPAYUNG,PONDOK RANGGON,Tahapan 3,Dosis 2,534
2021-07-27,3175021001,JAKARTA TIMUR,PULO GADUNG,PULO GADUNG,Tahapan 3,Dosis 2,755
2021-07-27,3175061005,JAKARTA TIMUR,CAKUNG,PULO GEBANG,Tahapan 3,Dosis 2,1353
2021-07-27,3175091005,JAKARTA TIMUR,CIRACAS,RAMBUTAN,Tahapan 3,Dosis 2,682
2021-07-27,3175031004,JAKARTA TIMUR,JATINEGARA,RAWA BUNGA,Tahapan 3,Dosis 2,304
2021-07-27,3175061002,JAKARTA TIMUR,CAKUNG,RAWA TERATE,Tahapan 3,Dosis 2,272
2021-07-27,3175021005,JAKARTA TIMUR,PULO GADUNG,RAWAMANGUN,Tahapan 3,Dosis 2,746
2021-07-27,3175101005,JAKARTA TIMUR,CIPAYUNG,SETU,Tahapan 3,Dosis 2,345
2021-07-27,3175091004,JAKARTA TIMUR,CIRACAS,SUSUKAN,Tahapan 3,Dosis 2,1097
2021-07-27,3175061006,JAKARTA TIMUR,CAKUNG,UJUNG MENTENG,Tahapan 3,Dosis 2,660
2021-07-27,3175011006,JAKARTA TIMUR,MATRAMAN,UTAN KAYU SELATAN,Tahapan 3,Dosis 2,904
